Shell for /hpcfs/juno/junogpu/xuhangkun/SoftWare/VsCode/.local/share/virtualenvs/tianchi_channel_1-2IKVIXD7 already activated.
No action taken to avoid nested environments.
If the cuda is avaliable ?
True
Start getting data...
Finish getting data ~ v ~
[Info] Training performance will be written to file: ./user_data/model_data/TextRCNN/TextRCNN_train.csv
Namespace(batch_size=128, bert_path='/hpcfs/juno/junogpu/xuhangkun/ML/MyselfProject/Test/tianchi_channel_1/user_data/bert', dropout=0.3, eda_alpha=0.0, epoch=100, fold_index=-1, fold_k=5, frazing_bert_encode=False, hidden_size=256, input='./tcdata/train.csv', label_smoothing=0.0, lr=0.0005, lstm_dropout=0.5, lstm_layer=2, max_len=100, model='TextRCNN', n_aug=0.0, nclass=29, nemb=100, no_word2vec_pretrain=True, ntokens=859, output_dir='./user_data/model_data/TextRCNN', pad_token=858, save_mode='best', save_per_epoch=5, save_start_epoch=5, seed=None, stop_early=False, tokenizer_path='/hpcfs/juno/junogpu/xuhangkun/ML/MyselfProject/Test/tianchi_channel_1/user_data/bert', word2vec_path='/hpcfs/juno/junogpu/xuhangkun/ML/MyselfProject/Test/tianchi_channel_1/user_data/word_pretrain/word2vector.model')
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
0th fold (total : 5)
Create model...
TextRCNNModel(
  (embed): Embedding(859, 100, padding_idx=858)
  (emb_dropout_layer): Dropout(p=0.3, inplace=False)
  (lstm): LSTM(100, 256, num_layers=2, batch_first=True, dropout=0.5, bidirectional=True)
  (W2): Linear(in_features=612, out_features=512, bias=True)
  (final_dropout_layer): Dropout(p=0.3, inplace=False)
  (fc): Linear(in_features=512, out_features=29, bias=True)
  (sigmoid): Sigmoid()
)
Start training...
[ Epoch 35 ]  - Training     loss : 0.02514 , acc : 0.988 , elapse : 0.25377 min  - Validation   loss : 0.03593 , acc : 0.988 , elapse : 0.04202 min    - [Info] The checkpoint file has been updated.
[ Epoch 36 ]  - Training     loss : 0.02430 , acc : 0.988 , elapse : 0.25426 min  - Validation   loss : 0.03602 , acc : 0.988 , elapse : 0.04175 min
[ Epoch 37 ]  - Training     loss : 0.02349 , acc : 0.989 , elapse : 0.25449 min  - Validation   loss : 0.03432 , acc : 0.988 , elapse : 0.04192 min    - [Info] The checkpoint file has been updated.
[ Epoch 38 ]  - Training     loss : 0.02258 , acc : 0.989 , elapse : 0.25349 min  - Validation   loss : 0.03335 , acc : 0.989 , elapse : 0.04206 min    - [Info] The checkpoint file has been updated.
[ Epoch 39 ]  - Training     loss : 0.02163 , acc : 0.989 , elapse : 0.25348 min  - Validation   loss : 0.03341 , acc : 0.989 , elapse : 0.04621 min
[ Epoch 40 ]  - Training     loss : 0.02097 , acc : 0.990 , elapse : 0.33552 min  - Validation   loss : 0.03303 , acc : 0.989 , elapse : 0.05685 min    - [Info] The checkpoint file has been updated.
[ Epoch 41 ]  - Training     loss : 0.02022 , acc : 0.990 , elapse : 0.33463 min  - Validation   loss : 0.03249 , acc : 0.989 , elapse : 0.05731 min    - [Info] The checkpoint file has been updated.
[ Epoch 42 ]  - Training     loss : 0.01978 , acc : 0.990 , elapse : 0.33487 min  - Validation   loss : 0.03246 , acc : 0.989 , elapse : 0.05720 min    - [Info] The checkpoint file has been updated.
[ Epoch 43 ]  - Training     loss : 0.01974 , acc : 0.990 , elapse : 0.33487 min  - Validation   loss : 0.03235 , acc : 0.989 , elapse : 0.05619 min
[ Epoch 44 ]  - Training     loss : 0.01952 , acc : 0.990 , elapse : 0.29945 min  - Validation   loss : 0.03254 , acc : 0.989 , elapse : 0.04184 min
[ Epoch 45 ]  - Training     loss : 0.01924 , acc : 0.990 , elapse : 0.25327 min  - Validation   loss : 0.03244 , acc : 0.989 , elapse : 0.04251 min
[ Epoch 46 ]  - Training     loss : 0.01891 , acc : 0.990 , elapse : 0.25263 min  - Validation   loss : 0.03226 , acc : 0.989 , elapse : 0.04187 min
[ Epoch 47 ]  - Training     loss : 0.01900 , acc : 0.990 , elapse : 0.25327 min  - Validation   loss : 0.03242 , acc : 0.989 , elapse : 0.04165 min
[ Epoch 48 ]  - Training     loss : 0.01880 , acc : 0.990 , elapse : 0.25392 min  - Validation   loss : 0.03237 , acc : 0.989 , elapse : 0.04206 min
[ Epoch 49 ]  - Training     loss : 0.02090 , acc : 0.989 , elapse : 0.25334 min  - Validation   loss : 0.03560 , acc : 0.988 , elapse : 0.04218 min
[ Epoch 50 ]  - Training     loss : 0.02159 , acc : 0.989 , elapse : 0.25470 min  - Validation   loss : 0.03471 , acc : 0.988 , elapse : 0.04165 min
[ Epoch 51 ]  - Training     loss : 0.02108 , acc : 0.989 , elapse : 0.25418 min  - Validation   loss : 0.03288 , acc : 0.989 , elapse : 0.04186 min
[ Epoch 52 ]  - Training     loss : 0.02022 , acc : 0.990 , elapse : 0.25328 min  - Validation   loss : 0.03338 , acc : 0.989 , elapse : 0.04202 min
[ Epoch 53 ]  - Training     loss : 0.01877 , acc : 0.990 , elapse : 0.25395 min  - Validation   loss : 0.03502 , acc : 0.989 , elapse : 0.04165 min
[ Epoch 54 ]  - Training     loss : 0.01811 , acc : 0.991 , elapse : 0.25454 min  - Validation   loss : 0.03288 , acc : 0.989 , elapse : 0.04212 min
[ Epoch 55 ]  - Training     loss : 0.01807 , acc : 0.990 , elapse : 0.25352 min  - Validation   loss : 0.03369 , acc : 0.990 , elapse : 0.04205 min
[ Epoch 56 ]  - Training     loss : 0.01730 , acc : 0.991 , elapse : 0.25270 min  - Validation   loss : 0.03262 , acc : 0.990 , elapse : 0.04192 min
[ Epoch 57 ]  - Training     loss : 0.01610 , acc : 0.991 , elapse : 0.25331 min  - Validation   loss : 0.03117 , acc : 0.989 , elapse : 0.04191 min
[ Epoch 58 ]  - Training     loss : 0.01559 , acc : 0.991 , elapse : 0.25350 min  - Validation   loss : 0.03093 , acc : 0.990 , elapse : 0.04170 min    - [Info] The checkpoint file has been updated.
[ Epoch 59 ]  - Training     loss : 0.01549 , acc : 0.992 , elapse : 0.25507 min  - Validation   loss : 0.03182 , acc : 0.990 , elapse : 0.04294 min
[ Epoch 60 ]  - Training     loss : 0.01431 , acc : 0.992 , elapse : 0.25595 min  - Validation   loss : 0.03163 , acc : 0.990 , elapse : 0.04194 min
[ Epoch 61 ]  - Training     loss : 0.01380 , acc : 0.992 , elapse : 0.25376 min  - Validation   loss : 0.03202 , acc : 0.990 , elapse : 0.04153 min
[ Epoch 62 ]  - Training     loss : 0.01360 , acc : 0.993 , elapse : 0.26604 min  - Validation   loss : 0.03080 , acc : 0.990 , elapse : 0.05663 min
[ Epoch 63 ]  - Training     loss : 0.01279 , acc : 0.993 , elapse : 0.33758 min  - Validation   loss : 0.03042 , acc : 0.990 , elapse : 0.05744 min    - [Info] The checkpoint file has been updated.
[ Epoch 64 ]  - Training     loss : 0.01241 , acc : 0.993 , elapse : 0.33598 min  - Validation   loss : 0.03016 , acc : 0.990 , elapse : 0.05753 min    - [Info] The checkpoint file has been updated.
[ Epoch 65 ]  - Training     loss : 0.01206 , acc : 0.993 , elapse : 0.33654 min  - Validation   loss : 0.02989 , acc : 0.990 , elapse : 0.05833 min
[ Epoch 66 ]  - Training     loss : 0.01179 , acc : 0.993 , elapse : 0.33790 min  - Validation   loss : 0.03076 , acc : 0.990 , elapse : 0.05630 min
[ Epoch 67 ]  - Training     loss : 0.01115 , acc : 0.994 , elapse : 0.28190 min  - Validation   loss : 0.02989 , acc : 0.990 , elapse : 0.04195 min
[ Epoch 68 ]  - Training     loss : 0.01086 , acc : 0.994 , elapse : 0.25470 min  - Validation   loss : 0.03010 , acc : 0.991 , elapse : 0.04220 min
[ Epoch 69 ]  - Training     loss : 0.01075 , acc : 0.994 , elapse : 0.25478 min  - Validation   loss : 0.02944 , acc : 0.991 , elapse : 0.04210 min    - [Info] The checkpoint file has been updated.
[ Epoch 70 ]  - Training     loss : 0.01037 , acc : 0.994 , elapse : 0.25370 min  - Validation   loss : 0.03036 , acc : 0.991 , elapse : 0.04215 min
