Shell for /hpcfs/juno/junogpu/xuhangkun/SoftWare/VsCode/.local/share/virtualenvs/tianchi_channel_1-2IKVIXD7 already activated.
No action taken to avoid nested environments.
If the cuda is avaliable ?
True
Start getting data...
Finish getting data ~ v ~
[Info] Training performance will be written to file: ./user_data/model_data/TextRCNN/TextRCNN_train.csv
Namespace(batch_size=128, bert_path='/hpcfs/juno/junogpu/xuhangkun/ML/MyselfProject/Test/tianchi_channel_1/user_data/bert', dropout=0.5, eda_alpha=0.0, epoch=100, fold_index=-1, fold_k=5, frazing_bert_encode=False, hidden_size=256, input='./tcdata/train.csv', label_smoothing=0.0, lr=0.0005, lstm_dropout=0.5, lstm_layer=2, max_len=100, model='TextRCNN', n_aug=0.0, nclass=29, nemb=100, no_word2vec_pretrain=True, ntokens=859, output_dir='./user_data/model_data/TextRCNN', pad_token=858, save_mode='best', save_per_epoch=5, save_start_epoch=5, seed=None, stop_early=False, tokenizer_path='/hpcfs/juno/junogpu/xuhangkun/ML/MyselfProject/Test/tianchi_channel_1/user_data/bert', word2vec_path='/hpcfs/juno/junogpu/xuhangkun/ML/MyselfProject/Test/tianchi_channel_1/user_data/word_pretrain/word2vector.model')
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
0th fold (total : 5)
Create model...
TextRCNNModel(
  (embed): Embedding(859, 100, padding_idx=858)
  (emb_dropout_layer): Dropout(p=0.5, inplace=False)
  (lstm): LSTM(100, 256, num_layers=2, batch_first=True, dropout=0.5, bidirectional=True)
  (W2): Linear(in_features=612, out_features=512, bias=True)
  (final_dropout_layer): Dropout(p=0.5, inplace=False)
  (fc): Linear(in_features=512, out_features=29, bias=True)
  (sigmoid): Sigmoid()
)
Start training...
[ Epoch 0 ]  - Training     loss : 0.25623 , acc : 0.918 , elapse : 0.31556 min  - Validation   loss : 0.21173 , acc : 0.930 , elapse : 0.05617 min    - [Info] The checkpoint file has been updated.
[ Epoch 30 ]  - Training     loss : 0.04599 , acc : 0.982 , elapse : 0.31411 min  - Validation   loss : 0.04311 , acc : 0.985 , elapse : 0.05542 min    - [Info] The checkpoint file has been updated.
[ Epoch 31 ]  - Training     loss : 0.04311 , acc : 0.983 , elapse : 0.31436 min  - Validation   loss : 0.04118 , acc : 0.986 , elapse : 0.05553 min    - [Info] The checkpoint file has been updated.
[ Epoch 32 ]  - Training     loss : 0.04188 , acc : 0.983 , elapse : 0.31576 min  - Validation   loss : 0.04032 , acc : 0.986 , elapse : 0.05461 min    - [Info] The checkpoint file has been updated.
[ Epoch 33 ]  - Training     loss : 0.04082 , acc : 0.983 , elapse : 0.31389 min  - Validation   loss : 0.04046 , acc : 0.987 , elapse : 0.05636 min
[ Epoch 34 ]  - Training     loss : 0.03906 , acc : 0.984 , elapse : 0.31422 min  - Validation   loss : 0.04032 , acc : 0.987 , elapse : 0.05560 min
[ Epoch 35 ]  - Training     loss : 0.03806 , acc : 0.984 , elapse : 0.31376 min  - Validation   loss : 0.03900 , acc : 0.987 , elapse : 0.05608 min    - [Info] The checkpoint file has been updated.
[ Epoch 36 ]  - Training     loss : 0.03654 , acc : 0.985 , elapse : 0.31412 min  - Validation   loss : 0.03796 , acc : 0.987 , elapse : 0.05529 min    - [Info] The checkpoint file has been updated.
[ Epoch 37 ]  - Training     loss : 0.03622 , acc : 0.985 , elapse : 0.31457 min  - Validation   loss : 0.03748 , acc : 0.987 , elapse : 0.05547 min    - [Info] The checkpoint file has been updated.
[ Epoch 38 ]  - Training     loss : 0.03525 , acc : 0.985 , elapse : 0.31419 min  - Validation   loss : 0.03751 , acc : 0.988 , elapse : 0.05623 min
[ Epoch 39 ]  - Training     loss : 0.03463 , acc : 0.985 , elapse : 0.31354 min  - Validation   loss : 0.03681 , acc : 0.987 , elapse : 0.05546 min
[ Epoch 40 ]  - Training     loss : 0.03325 , acc : 0.985 , elapse : 0.31587 min  - Validation   loss : 0.03644 , acc : 0.988 , elapse : 0.05567 min    - [Info] The checkpoint file has been updated.
[ Epoch 41 ]  - Training     loss : 0.03285 , acc : 0.986 , elapse : 0.31531 min  - Validation   loss : 0.03611 , acc : 0.988 , elapse : 0.05559 min    - [Info] The checkpoint file has been updated.
[ Epoch 42 ]  - Training     loss : 0.03232 , acc : 0.986 , elapse : 0.31610 min  - Validation   loss : 0.03580 , acc : 0.988 , elapse : 0.05594 min    - [Info] The checkpoint file has been updated.
[ Epoch 43 ]  - Training     loss : 0.03178 , acc : 0.986 , elapse : 0.31309 min  - Validation   loss : 0.03563 , acc : 0.988 , elapse : 0.05601 min    - [Info] The checkpoint file has been updated.
[ Epoch 44 ]  - Training     loss : 0.03157 , acc : 0.986 , elapse : 0.31464 min  - Validation   loss : 0.03568 , acc : 0.988 , elapse : 0.05566 min
[ Epoch 45 ]  - Training     loss : 0.03136 , acc : 0.986 , elapse : 0.31601 min  - Validation   loss : 0.03560 , acc : 0.988 , elapse : 0.05478 min
[ Epoch 46 ]  - Training     loss : 0.03088 , acc : 0.986 , elapse : 0.31525 min  - Validation   loss : 0.03551 , acc : 0.988 , elapse : 0.05635 min    - [Info] The checkpoint file has been updated.
[ Epoch 47 ]  - Training     loss : 0.03123 , acc : 0.986 , elapse : 0.31415 min  - Validation   loss : 0.03545 , acc : 0.988 , elapse : 0.05530 min    - [Info] The checkpoint file has been updated.
[ Epoch 48 ]  - Training     loss : 0.03067 , acc : 0.986 , elapse : 0.31429 min  - Validation   loss : 0.03544 , acc : 0.988 , elapse : 0.05585 min    - [Info] The checkpoint file has been updated.
[ Epoch 49 ]  - Training     loss : 0.03408 , acc : 0.985 , elapse : 0.31456 min  - Validation   loss : 0.03772 , acc : 0.988 , elapse : 0.05517 min
[ Epoch 50 ]  - Training     loss : 0.03412 , acc : 0.985 , elapse : 0.31451 min  - Validation   loss : 0.03612 , acc : 0.988 , elapse : 0.05593 min
[ Epoch 51 ]  - Training     loss : 0.03296 , acc : 0.985 , elapse : 0.31344 min  - Validation   loss : 0.03563 , acc : 0.988 , elapse : 0.05548 min
[ Epoch 52 ]  - Training     loss : 0.03232 , acc : 0.986 , elapse : 0.31401 min  - Validation   loss : 0.03522 , acc : 0.988 , elapse : 0.05591 min    - [Info] The checkpoint file has been updated.
[ Epoch 53 ]  - Training     loss : 0.03169 , acc : 0.986 , elapse : 0.31444 min  - Validation   loss : 0.03510 , acc : 0.988 , elapse : 0.05570 min    - [Info] The checkpoint file has been updated.
[ Epoch 54 ]  - Training     loss : 0.03051 , acc : 0.986 , elapse : 0.31549 min  - Validation   loss : 0.03391 , acc : 0.989 , elapse : 0.05569 min    - [Info] The checkpoint file has been updated.
[ Epoch 55 ]  - Training     loss : 0.03034 , acc : 0.986 , elapse : 0.31482 min  - Validation   loss : 0.03430 , acc : 0.989 , elapse : 0.05642 min
[ Epoch 56 ]  - Training     loss : 0.02928 , acc : 0.987 , elapse : 0.31666 min  - Validation   loss : 0.03441 , acc : 0.989 , elapse : 0.05624 min
[ Epoch 57 ]  - Training     loss : 0.02837 , acc : 0.987 , elapse : 0.31466 min  - Validation   loss : 0.03359 , acc : 0.989 , elapse : 0.05574 min
[ Epoch 58 ]  - Training     loss : 0.02747 , acc : 0.987 , elapse : 0.31479 min  - Validation   loss : 0.03431 , acc : 0.989 , elapse : 0.05616 min
[ Epoch 59 ]  - Training     loss : 0.02657 , acc : 0.988 , elapse : 0.31482 min  - Validation   loss : 0.03303 , acc : 0.989 , elapse : 0.05633 min    - [Info] The checkpoint file has been updated.
[ Epoch 60 ]  - Training     loss : 0.02585 , acc : 0.988 , elapse : 0.31478 min  - Validation   loss : 0.03282 , acc : 0.989 , elapse : 0.05612 min    - [Info] The checkpoint file has been updated.
[ Epoch 61 ]  - Training     loss : 0.02523 , acc : 0.988 , elapse : 0.31382 min  - Validation   loss : 0.03204 , acc : 0.989 , elapse : 0.05547 min    - [Info] The checkpoint file has been updated.
[ Epoch 62 ]  - Training     loss : 0.02419 , acc : 0.988 , elapse : 0.31546 min  - Validation   loss : 0.03252 , acc : 0.989 , elapse : 0.05592 min
[ Epoch 63 ]  - Training     loss : 0.02369 , acc : 0.988 , elapse : 0.31563 min  - Validation   loss : 0.03252 , acc : 0.990 , elapse : 0.05493 min
[ Epoch 64 ]  - Training     loss : 0.02335 , acc : 0.989 , elapse : 0.31470 min  - Validation   loss : 0.03140 , acc : 0.990 , elapse : 0.05642 min    - [Info] The checkpoint file has been updated.
[ Epoch 65 ]  - Training     loss : 0.02271 , acc : 0.989 , elapse : 0.31423 min  - Validation   loss : 0.03058 , acc : 0.990 , elapse : 0.05577 min    - [Info] The checkpoint file has been updated.
[ Epoch 66 ]  - Training     loss : 0.02168 , acc : 0.989 , elapse : 0.31362 min  - Validation   loss : 0.02998 , acc : 0.990 , elapse : 0.05558 min
[ Epoch 67 ]  - Training     loss : 0.02127 , acc : 0.989 , elapse : 0.31457 min  - Validation   loss : 0.03014 , acc : 0.990 , elapse : 0.05498 min
[ Epoch 68 ]  - Training     loss : 0.02154 , acc : 0.989 , elapse : 0.31442 min  - Validation   loss : 0.03072 , acc : 0.990 , elapse : 0.05568 min
[ Epoch 69 ]  - Training     loss : 0.02064 , acc : 0.990 , elapse : 0.31619 min  - Validation   loss : 0.03096 , acc : 0.990 , elapse : 0.05623 min
[ Epoch 70 ]  - Training     loss : 0.02003 , acc : 0.990 , elapse : 0.31394 min  - Validation   loss : 0.02985 , acc : 0.990 , elapse : 0.05607 min    - [Info] The checkpoint file has been updated.
[ Epoch 71 ]  - Training     loss : 0.01952 , acc : 0.990 , elapse : 0.31459 min  - Validation   loss : 0.03013 , acc : 0.990 , elapse : 0.05628 min
[ Epoch 72 ]  - Training     loss : 0.01889 , acc : 0.991 , elapse : 0.31475 min  - Validation   loss : 0.03017 , acc : 0.990 , elapse : 0.05520 min
[ Epoch 73 ]  - Training     loss : 0.01896 , acc : 0.990 , elapse : 0.31573 min  - Validation   loss : 0.02947 , acc : 0.990 , elapse : 0.05500 min
[ Epoch 74 ]  - Training     loss : 0.01862 , acc : 0.991 , elapse : 0.31630 min  - Validation   loss : 0.03007 , acc : 0.990 , elapse : 0.05612 min
[ Epoch 75 ]  - Training     loss : 0.01817 , acc : 0.991 , elapse : 0.31498 min  - Validation   loss : 0.02948 , acc : 0.990 , elapse : 0.05629 min
[ Epoch 76 ]  - Training     loss : 0.01741 , acc : 0.991 , elapse : 0.31368 min  - Validation   loss : 0.02904 , acc : 0.991 , elapse : 0.05578 min    - [Info] The checkpoint file has been updated.
[ Epoch 77 ]  - Training     loss : 0.01707 , acc : 0.991 , elapse : 0.31371 min  - Validation   loss : 0.02851 , acc : 0.991 , elapse : 0.05614 min    - [Info] The checkpoint file has been updated.
[ Epoch 78 ]  - Training     loss : 0.01674 , acc : 0.991 , elapse : 0.31574 min  - Validation   loss : 0.02894 , acc : 0.991 , elapse : 0.05484 min
[ Epoch 79 ]  - Training     loss : 0.01691 , acc : 0.991 , elapse : 0.31552 min  - Validation   loss : 0.02925 , acc : 0.991 , elapse : 0.05575 min
[ Epoch 80 ]  - Training     loss : 0.01634 , acc : 0.991 , elapse : 0.31338 min  - Validation   loss : 0.02900 , acc : 0.991 , elapse : 0.05547 min
[ Epoch 81 ]  - Training     loss : 0.01634 , acc : 0.991 , elapse : 0.31330 min  - Validation   loss : 0.02908 , acc : 0.991 , elapse : 0.05576 min
[ Epoch 82 ]  - Training     loss : 0.01601 , acc : 0.991 , elapse : 0.31512 min  - Validation   loss : 0.02887 , acc : 0.991 , elapse : 0.05494 min
[ Epoch 83 ]  - Training     loss : 0.01587 , acc : 0.992 , elapse : 0.31573 min  - Validation   loss : 0.02917 , acc : 0.991 , elapse : 0.05653 min
[ Epoch 84 ]  - Training     loss : 0.01550 , acc : 0.992 , elapse : 0.31451 min  - Validation   loss : 0.02874 , acc : 0.991 , elapse : 0.05583 min
[ Epoch 85 ]  - Training     loss : 0.01529 , acc : 0.992 , elapse : 0.31404 min  - Validation   loss : 0.02840 , acc : 0.991 , elapse : 0.05606 min    - [Info] The checkpoint file has been updated.
[ Epoch 86 ]  - Training     loss : 0.01528 , acc : 0.992 , elapse : 0.31338 min  - Validation   loss : 0.02825 , acc : 0.991 , elapse : 0.05496 min
[ Epoch 87 ]  - Training     loss : 0.01514 , acc : 0.992 , elapse : 0.31389 min  - Validation   loss : 0.02828 , acc : 0.991 , elapse : 0.05624 min
[ Epoch 88 ]  - Training     loss : 0.01473 , acc : 0.992 , elapse : 0.31420 min  - Validation   loss : 0.02851 , acc : 0.991 , elapse : 0.05543 min
[ Epoch 89 ]  - Training     loss : 0.01486 , acc : 0.992 , elapse : 0.31454 min  - Validation   loss : 0.02857 , acc : 0.991 , elapse : 0.05654 min
[ Epoch 90 ]  - Training     loss : 0.01490 , acc : 0.992 , elapse : 0.31369 min  - Validation   loss : 0.02835 , acc : 0.991 , elapse : 0.05546 min
[ Epoch 91 ]  - Training     loss : 0.01472 , acc : 0.992 , elapse : 0.31441 min  - Validation   loss : 0.02840 , acc : 0.991 , elapse : 0.05591 min
[ Epoch 92 ]  - Training     loss : 0.01472 , acc : 0.992 , elapse : 0.31566 min  - Validation   loss : 0.02842 , acc : 0.991 , elapse : 0.05631 min
[ Epoch 93 ]  - Training     loss : 0.01455 , acc : 0.992 , elapse : 0.31415 min  - Validation   loss : 0.02835 , acc : 0.991 , elapse : 0.05607 min
[ Epoch 94 ]  - Training     loss : 0.01444 , acc : 0.992 , elapse : 0.31533 min  - Validation   loss : 0.02839 , acc : 0.991 , elapse : 0.05578 min
[ Epoch 95 ]  - Training     loss : 0.01428 , acc : 0.992 , elapse : 0.31478 min  - Validation   loss : 0.02834 , acc : 0.991 , elapse : 0.05540 min
[ Epoch 96 ]  - Training     loss : 0.01449 , acc : 0.992 , elapse : 0.31531 min  - Validation   loss : 0.02834 , acc : 0.991 , elapse : 0.05602 min
[ Epoch 97 ]  - Training     loss : 0.01447 , acc : 0.992 , elapse : 0.31501 min  - Validation   loss : 0.02835 , acc : 0.991 , elapse : 0.05557 min
[ Epoch 98 ]  - Training     loss : 0.01588 , acc : 0.992 , elapse : 0.31363 min  - Validation   loss : 0.02949 , acc : 0.991 , elapse : 0.05625 min
[ Epoch 99 ]  - Training     loss : 0.01753 , acc : 0.991 , elapse : 0.31510 min  - Validation   loss : 0.02920 , acc : 0.990 , elapse : 0.05574 min
Finish training ~ v ~
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
1th fold (total : 5)
Create model...
Start training...
[ Epoch 0 ]  - Training     loss : 0.25939 , acc : 0.916 , elapse : 0.31676 min  - Validation   loss : 0.20695 , acc : 0.930 , elapse : 0.05551 min    - [Info] The checkpoint file has been updated.
[ Epoch 1 ]  - Training     loss : 0.20127 , acc : 0.935 , elapse : 0.31567 min  - Validation   loss : 0.16523 , acc : 0.945 , elapse : 0.05603 min    - [Info] The checkpoint file has been updated.
[ Epoch 2 ]  - Training     loss : 0.16134 , acc : 0.948 , elapse : 0.31781 min  - Validation   loss : 0.14884 , acc : 0.950 , elapse : 0.05551 min    - [Info] The checkpoint file has been updated.
[ Epoch 3 ]  - Training     loss : 0.14161 , acc : 0.953 , elapse : 0.31374 min  - Validation   loss : 0.11665 , acc : 0.960 , elapse : 0.05569 min    - [Info] The checkpoint file has been updated.
[ Epoch 4 ]  - Training     loss : 0.11792 , acc : 0.959 , elapse : 0.31463 min  - Validation   loss : 0.10435 , acc : 0.965 , elapse : 0.05544 min    - [Info] The checkpoint file has been updated.
[ Epoch 5 ]  - Training     loss : 0.11045 , acc : 0.962 , elapse : 0.31557 min  - Validation   loss : 0.10156 , acc : 0.966 , elapse : 0.05524 min    - [Info] The checkpoint file has been updated.
[ Epoch 6 ]  - Training     loss : 0.10646 , acc : 0.963 , elapse : 0.31735 min  - Validation   loss : 0.09049 , acc : 0.970 , elapse : 0.05752 min    - [Info] The checkpoint file has been updated.
[ Epoch 7 ]  - Training     loss : 0.09478 , acc : 0.967 , elapse : 0.31671 min  - Validation   loss : 0.08248 , acc : 0.972 , elapse : 0.05584 min    - [Info] The checkpoint file has been updated.
[ Epoch 8 ]  - Training     loss : 0.08707 , acc : 0.970 , elapse : 0.31428 min  - Validation   loss : 0.07630 , acc : 0.974 , elapse : 0.05597 min    - [Info] The checkpoint file has been updated.
[ Epoch 9 ]  - Training     loss : 0.08101 , acc : 0.971 , elapse : 0.31556 min  - Validation   loss : 0.07335 , acc : 0.975 , elapse : 0.05606 min    - [Info] The checkpoint file has been updated.
[ Epoch 10 ]  - Training     loss : 0.07834 , acc : 0.972 , elapse : 0.31525 min  - Validation   loss : 0.07042 , acc : 0.976 , elapse : 0.05628 min    - [Info] The checkpoint file has been updated.
[ Epoch 11 ]  - Training     loss : 0.07614 , acc : 0.973 , elapse : 0.31474 min  - Validation   loss : 0.07022 , acc : 0.976 , elapse : 0.05579 min
[ Epoch 12 ]  - Training     loss : 0.07737 , acc : 0.973 , elapse : 0.31563 min  - Validation   loss : 0.06936 , acc : 0.976 , elapse : 0.05554 min    - [Info] The checkpoint file has been updated.
[ Epoch 13 ]  - Training     loss : 0.07416 , acc : 0.974 , elapse : 0.31534 min  - Validation   loss : 0.06463 , acc : 0.977 , elapse : 0.05571 min    - [Info] The checkpoint file has been updated.
[ Epoch 14 ]  - Training     loss : 0.06900 , acc : 0.975 , elapse : 0.31510 min  - Validation   loss : 0.06124 , acc : 0.978 , elapse : 0.05485 min    - [Info] The checkpoint file has been updated.
[ Epoch 15 ]  - Training     loss : 0.06505 , acc : 0.976 , elapse : 0.31486 min  - Validation   loss : 0.05772 , acc : 0.979 , elapse : 0.05601 min    - [Info] The checkpoint file has been updated.
[ Epoch 16 ]  - Training     loss : 0.06221 , acc : 0.977 , elapse : 0.31523 min  - Validation   loss : 0.05517 , acc : 0.980 , elapse : 0.05748 min    - [Info] The checkpoint file has been updated.
[ Epoch 17 ]  - Training     loss : 0.05908 , acc : 0.978 , elapse : 0.31532 min  - Validation   loss : 0.05381 , acc : 0.980 , elapse : 0.05582 min    - [Info] The checkpoint file has been updated.
[ Epoch 18 ]  - Training     loss : 0.05639 , acc : 0.979 , elapse : 0.31429 min  - Validation   loss : 0.05225 , acc : 0.981 , elapse : 0.05603 min    - [Info] The checkpoint file has been updated.
[ Epoch 19 ]  - Training     loss : 0.05445 , acc : 0.979 , elapse : 0.31696 min  - Validation   loss : 0.05015 , acc : 0.982 , elapse : 0.05517 min    - [Info] The checkpoint file has been updated.
[ Epoch 20 ]  - Training     loss : 0.05351 , acc : 0.980 , elapse : 0.31551 min  - Validation   loss : 0.04977 , acc : 0.982 , elapse : 0.05625 min    - [Info] The checkpoint file has been updated.
[ Epoch 21 ]  - Training     loss : 0.05186 , acc : 0.980 , elapse : 0.31538 min  - Validation   loss : 0.04921 , acc : 0.982 , elapse : 0.05729 min    - [Info] The checkpoint file has been updated.
[ Epoch 22 ]  - Training     loss : 0.05141 , acc : 0.980 , elapse : 0.31572 min  - Validation   loss : 0.04893 , acc : 0.982 , elapse : 0.05652 min    - [Info] The checkpoint file has been updated.
[ Epoch 23 ]  - Training     loss : 0.05059 , acc : 0.981 , elapse : 0.31623 min  - Validation   loss : 0.04876 , acc : 0.982 , elapse : 0.05563 min    - [Info] The checkpoint file has been updated.
[ Epoch 24 ]  - Training     loss : 0.05211 , acc : 0.980 , elapse : 0.31590 min  - Validation   loss : 0.04991 , acc : 0.982 , elapse : 0.05661 min
[ Epoch 25 ]  - Training     loss : 0.05381 , acc : 0.980 , elapse : 0.31673 min  - Validation   loss : 0.04905 , acc : 0.982 , elapse : 0.05608 min
[ Epoch 26 ]  - Training     loss : 0.05146 , acc : 0.980 , elapse : 0.31489 min  - Validation   loss : 0.04728 , acc : 0.983 , elapse : 0.05677 min    - [Info] The checkpoint file has been updated.
[ Epoch 27 ]  - Training     loss : 0.04902 , acc : 0.981 , elapse : 0.31725 min  - Validation   loss : 0.04552 , acc : 0.983 , elapse : 0.05576 min    - [Info] The checkpoint file has been updated.
[ Epoch 28 ]  - Training     loss : 0.04738 , acc : 0.982 , elapse : 0.31522 min  - Validation   loss : 0.04450 , acc : 0.983 , elapse : 0.05584 min    - [Info] The checkpoint file has been updated.
