Shell for /hpcfs/juno/junogpu/xuhangkun/SoftWare/VsCode/.local/share/virtualenvs/tianchi_channel_1-2IKVIXD7 already activated.
No action taken to avoid nested environments.
If the cuda is avaliable ?
True
Start getting data...
Finish getting data ~ v ~
[Info] Training performance will be written to file: ./user_data/model_data/TextRCNN/TextRCNN_train.csv
Namespace(batch_size=128, bert_path='/hpcfs/juno/junogpu/xuhangkun/ML/MyselfProject/Test/tianchi_channel_1/user_data/bert', dropout=0.5, eda_alpha=0.0, epoch=100, fold_index=-1, fold_k=5, frazing_bert_encode=False, hidden_size=128, input='./tcdata/train.csv', label_smoothing=0.0, lr=0.0005, lstm_layer=2, max_len=100, model='TextRCNN', n_aug=0.0, nclass=29, nemb=100, no_word2vec_pretrain=True, ntokens=859, output_dir='./user_data/model_data/TextRCNN', pad_token=858, save_mode='best', save_per_epoch=5, save_start_epoch=5, seed=None, stop_early=False, tokenizer_path='/hpcfs/juno/junogpu/xuhangkun/ML/MyselfProject/Test/tianchi_channel_1/user_data/bert', word2vec_path='/hpcfs/juno/junogpu/xuhangkun/ML/MyselfProject/Test/tianchi_channel_1/user_data/word_pretrain/word2vector.model')
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
0th fold (total : 5)
Create model...
TextRCNNModel(
  (embed): Embedding(859, 100, padding_idx=858)
  (emb_dropout_layer): Dropout(p=0.5, inplace=False)
  (lstm): LSTM(100, 128, num_layers=2, batch_first=True, dropout=0.1, bidirectional=True)
  (W2): Linear(in_features=356, out_features=256, bias=True)
  (final_dropout_layer): Dropout(p=0.5, inplace=False)
  (fc): Linear(in_features=256, out_features=29, bias=True)
  (sigmoid): Sigmoid()
)
Start training...
[ Epoch 93 ]  - Training     loss : 0.03067 , acc : 0.986 , elapse : 0.23863 min  - Validation   loss : 0.03565 , acc : 0.988 , elapse : 0.04480 min
[ Epoch 94 ]  - Training     loss : 0.03072 , acc : 0.986 , elapse : 0.23854 min  - Validation   loss : 0.03565 , acc : 0.988 , elapse : 0.04484 min
[ Epoch 95 ]  - Training     loss : 0.03013 , acc : 0.986 , elapse : 0.23853 min  - Validation   loss : 0.03564 , acc : 0.988 , elapse : 0.04487 min
[ Epoch 96 ]  - Training     loss : 0.03024 , acc : 0.986 , elapse : 0.23868 min  - Validation   loss : 0.03565 , acc : 0.988 , elapse : 0.04483 min
[ Epoch 97 ]  - Training     loss : 0.03076 , acc : 0.986 , elapse : 0.23860 min  - Validation   loss : 0.03564 , acc : 0.988 , elapse : 0.04477 min
[ Epoch 98 ]  - Training     loss : 0.03169 , acc : 0.986 , elapse : 0.23890 min  - Validation   loss : 0.03563 , acc : 0.988 , elapse : 0.04485 min
[ Epoch 99 ]  - Training     loss : 0.03341 , acc : 0.986 , elapse : 0.23857 min  - Validation   loss : 0.03611 , acc : 0.988 , elapse : 0.04474 min
Finish training ~ v ~
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
1th fold (total : 5)
Create model...
Start training...
[ Epoch 0 ]  - Training     loss : 0.29487 , acc : 0.902 , elapse : 0.23796 min  - Validation   loss : 0.21245 , acc : 0.930 , elapse : 0.04477 min    - [Info] The checkpoint file has been updated.
[ Epoch 1 ]  - Training     loss : 0.21897 , acc : 0.930 , elapse : 0.23820 min  - Validation   loss : 0.19981 , acc : 0.934 , elapse : 0.04479 min    - [Info] The checkpoint file has been updated.
[ Epoch 2 ]  - Training     loss : 0.20075 , acc : 0.935 , elapse : 0.23786 min  - Validation   loss : 0.18757 , acc : 0.935 , elapse : 0.04474 min    - [Info] The checkpoint file has been updated.
[ Epoch 3 ]  - Training     loss : 0.17828 , acc : 0.942 , elapse : 0.23920 min  - Validation   loss : 0.15423 , acc : 0.948 , elapse : 0.04483 min    - [Info] The checkpoint file has been updated.
[ Epoch 4 ]  - Training     loss : 0.15373 , acc : 0.949 , elapse : 0.23802 min  - Validation   loss : 0.14039 , acc : 0.953 , elapse : 0.04478 min    - [Info] The checkpoint file has been updated.
[ Epoch 5 ]  - Training     loss : 0.14489 , acc : 0.952 , elapse : 0.23790 min  - Validation   loss : 0.13650 , acc : 0.954 , elapse : 0.04474 min    - [Info] The checkpoint file has been updated.
[ Epoch 6 ]  - Training     loss : 0.13731 , acc : 0.954 , elapse : 0.23798 min  - Validation   loss : 0.12166 , acc : 0.958 , elapse : 0.04470 min    - [Info] The checkpoint file has been updated.
[ Epoch 7 ]  - Training     loss : 0.12211 , acc : 0.958 , elapse : 0.23808 min  - Validation   loss : 0.10988 , acc : 0.963 , elapse : 0.04475 min    - [Info] The checkpoint file has been updated.
[ Epoch 8 ]  - Training     loss : 0.11449 , acc : 0.961 , elapse : 0.23827 min  - Validation   loss : 0.10416 , acc : 0.966 , elapse : 0.04468 min    - [Info] The checkpoint file has been updated.
[ Epoch 9 ]  - Training     loss : 0.10899 , acc : 0.963 , elapse : 0.23814 min  - Validation   loss : 0.09972 , acc : 0.967 , elapse : 0.04475 min    - [Info] The checkpoint file has been updated.
[ Epoch 10 ]  - Training     loss : 0.10593 , acc : 0.964 , elapse : 0.23799 min  - Validation   loss : 0.09798 , acc : 0.968 , elapse : 0.04476 min    - [Info] The checkpoint file has been updated.
[ Epoch 11 ]  - Training     loss : 0.10466 , acc : 0.964 , elapse : 0.23819 min  - Validation   loss : 0.09726 , acc : 0.968 , elapse : 0.04472 min    - [Info] The checkpoint file has been updated.
[ Epoch 12 ]  - Training     loss : 0.10437 , acc : 0.964 , elapse : 0.23843 min  - Validation   loss : 0.09369 , acc : 0.969 , elapse : 0.04473 min    - [Info] The checkpoint file has been updated.
[ Epoch 13 ]  - Training     loss : 0.09904 , acc : 0.966 , elapse : 0.23803 min  - Validation   loss : 0.08755 , acc : 0.971 , elapse : 0.04466 min    - [Info] The checkpoint file has been updated.
[ Epoch 14 ]  - Training     loss : 0.09406 , acc : 0.968 , elapse : 0.23794 min  - Validation   loss : 0.08279 , acc : 0.972 , elapse : 0.04469 min    - [Info] The checkpoint file has been updated.
[ Epoch 15 ]  - Training     loss : 0.08899 , acc : 0.969 , elapse : 0.23804 min  - Validation   loss : 0.08083 , acc : 0.973 , elapse : 0.04480 min    - [Info] The checkpoint file has been updated.
[ Epoch 16 ]  - Training     loss : 0.08705 , acc : 0.970 , elapse : 0.23800 min  - Validation   loss : 0.07742 , acc : 0.973 , elapse : 0.04474 min    - [Info] The checkpoint file has been updated.
[ Epoch 17 ]  - Training     loss : 0.08277 , acc : 0.971 , elapse : 0.23772 min  - Validation   loss : 0.07407 , acc : 0.974 , elapse : 0.04474 min    - [Info] The checkpoint file has been updated.
[ Epoch 18 ]  - Training     loss : 0.08106 , acc : 0.971 , elapse : 0.23783 min  - Validation   loss : 0.07245 , acc : 0.975 , elapse : 0.04479 min    - [Info] The checkpoint file has been updated.
[ Epoch 19 ]  - Training     loss : 0.07899 , acc : 0.972 , elapse : 0.23824 min  - Validation   loss : 0.07107 , acc : 0.975 , elapse : 0.04479 min    - [Info] The checkpoint file has been updated.
[ Epoch 20 ]  - Training     loss : 0.07735 , acc : 0.972 , elapse : 0.23820 min  - Validation   loss : 0.06983 , acc : 0.976 , elapse : 0.04467 min    - [Info] The checkpoint file has been updated.
[ Epoch 21 ]  - Training     loss : 0.07663 , acc : 0.972 , elapse : 0.23836 min  - Validation   loss : 0.06891 , acc : 0.976 , elapse : 0.04467 min    - [Info] The checkpoint file has been updated.
[ Epoch 22 ]  - Training     loss : 0.07546 , acc : 0.973 , elapse : 0.23821 min  - Validation   loss : 0.06861 , acc : 0.976 , elapse : 0.04475 min    - [Info] The checkpoint file has been updated.
[ Epoch 23 ]  - Training     loss : 0.07588 , acc : 0.973 , elapse : 0.23813 min  - Validation   loss : 0.06861 , acc : 0.976 , elapse : 0.04475 min
[ Epoch 24 ]  - Training     loss : 0.07551 , acc : 0.973 , elapse : 0.23807 min  - Validation   loss : 0.06867 , acc : 0.976 , elapse : 0.04476 min
[ Epoch 25 ]  - Training     loss : 0.07540 , acc : 0.973 , elapse : 0.23802 min  - Validation   loss : 0.06562 , acc : 0.977 , elapse : 0.04476 min    - [Info] The checkpoint file has been updated.
[ Epoch 26 ]  - Training     loss : 0.07373 , acc : 0.973 , elapse : 0.23796 min  - Validation   loss : 0.06413 , acc : 0.977 , elapse : 0.04482 min    - [Info] The checkpoint file has been updated.
[ Epoch 27 ]  - Training     loss : 0.07134 , acc : 0.974 , elapse : 0.23791 min  - Validation   loss : 0.06150 , acc : 0.978 , elapse : 0.04473 min    - [Info] The checkpoint file has been updated.
[ Epoch 28 ]  - Training     loss : 0.06881 , acc : 0.975 , elapse : 0.23801 min  - Validation   loss : 0.06047 , acc : 0.978 , elapse : 0.04474 min    - [Info] The checkpoint file has been updated.
[ Epoch 29 ]  - Training     loss : 0.06744 , acc : 0.975 , elapse : 0.23809 min  - Validation   loss : 0.05971 , acc : 0.979 , elapse : 0.04479 min    - [Info] The checkpoint file has been updated.
[ Epoch 30 ]  - Training     loss : 0.06503 , acc : 0.976 , elapse : 0.23815 min  - Validation   loss : 0.05742 , acc : 0.979 , elapse : 0.04476 min    - [Info] The checkpoint file has been updated.
[ Epoch 31 ]  - Training     loss : 0.06295 , acc : 0.977 , elapse : 0.23801 min  - Validation   loss : 0.05598 , acc : 0.980 , elapse : 0.04474 min    - [Info] The checkpoint file has been updated.
[ Epoch 32 ]  - Training     loss : 0.06233 , acc : 0.977 , elapse : 0.23787 min  - Validation   loss : 0.05521 , acc : 0.980 , elapse : 0.04472 min    - [Info] The checkpoint file has been updated.
[ Epoch 33 ]  - Training     loss : 0.06022 , acc : 0.977 , elapse : 0.23811 min  - Validation   loss : 0.05467 , acc : 0.980 , elapse : 0.04474 min    - [Info] The checkpoint file has been updated.
[ Epoch 34 ]  - Training     loss : 0.05929 , acc : 0.978 , elapse : 0.23819 min  - Validation   loss : 0.05355 , acc : 0.981 , elapse : 0.04470 min    - [Info] The checkpoint file has been updated.
[ Epoch 35 ]  - Training     loss : 0.05833 , acc : 0.978 , elapse : 0.23803 min  - Validation   loss : 0.05298 , acc : 0.981 , elapse : 0.04474 min    - [Info] The checkpoint file has been updated.
[ Epoch 36 ]  - Training     loss : 0.05736 , acc : 0.978 , elapse : 0.23796 min  - Validation   loss : 0.05219 , acc : 0.981 , elapse : 0.04471 min    - [Info] The checkpoint file has been updated.
[ Epoch 37 ]  - Training     loss : 0.05689 , acc : 0.978 , elapse : 0.23799 min  - Validation   loss : 0.05068 , acc : 0.982 , elapse : 0.04472 min    - [Info] The checkpoint file has been updated.
[ Epoch 38 ]  - Training     loss : 0.05515 , acc : 0.979 , elapse : 0.23796 min  - Validation   loss : 0.04987 , acc : 0.982 , elapse : 0.04477 min    - [Info] The checkpoint file has been updated.
[ Epoch 39 ]  - Training     loss : 0.05522 , acc : 0.979 , elapse : 0.23798 min  - Validation   loss : 0.05070 , acc : 0.982 , elapse : 0.04475 min
[ Epoch 40 ]  - Training     loss : 0.05468 , acc : 0.979 , elapse : 0.23807 min  - Validation   loss : 0.04959 , acc : 0.982 , elapse : 0.04472 min    - [Info] The checkpoint file has been updated.
[ Epoch 41 ]  - Training     loss : 0.05330 , acc : 0.979 , elapse : 0.23784 min  - Validation   loss : 0.04998 , acc : 0.982 , elapse : 0.04477 min
[ Epoch 42 ]  - Training     loss : 0.05311 , acc : 0.979 , elapse : 0.23809 min  - Validation   loss : 0.04926 , acc : 0.982 , elapse : 0.04476 min
[ Epoch 43 ]  - Training     loss : 0.05265 , acc : 0.979 , elapse : 0.23782 min  - Validation   loss : 0.04943 , acc : 0.982 , elapse : 0.04472 min
[ Epoch 44 ]  - Training     loss : 0.05292 , acc : 0.980 , elapse : 0.23785 min  - Validation   loss : 0.04908 , acc : 0.982 , elapse : 0.04476 min    - [Info] The checkpoint file has been updated.
[ Epoch 45 ]  - Training     loss : 0.05128 , acc : 0.980 , elapse : 0.23820 min  - Validation   loss : 0.04907 , acc : 0.982 , elapse : 0.04478 min    - [Info] The checkpoint file has been updated.
[ Epoch 46 ]  - Training     loss : 0.05222 , acc : 0.980 , elapse : 0.23801 min  - Validation   loss : 0.04887 , acc : 0.982 , elapse : 0.04469 min    - [Info] The checkpoint file has been updated.
[ Epoch 47 ]  - Training     loss : 0.05184 , acc : 0.980 , elapse : 0.23798 min  - Validation   loss : 0.04895 , acc : 0.982 , elapse : 0.04474 min
[ Epoch 48 ]  - Training     loss : 0.05126 , acc : 0.980 , elapse : 0.23786 min  - Validation   loss : 0.04897 , acc : 0.982 , elapse : 0.04478 min
[ Epoch 49 ]  - Training     loss : 0.05409 , acc : 0.979 , elapse : 0.23791 min  - Validation   loss : 0.04999 , acc : 0.982 , elapse : 0.04476 min
[ Epoch 50 ]  - Training     loss : 0.05453 , acc : 0.979 , elapse : 0.23795 min  - Validation   loss : 0.04994 , acc : 0.982 , elapse : 0.04473 min
[ Epoch 51 ]  - Training     loss : 0.05247 , acc : 0.980 , elapse : 0.23810 min  - Validation   loss : 0.04770 , acc : 0.983 , elapse : 0.04473 min    - [Info] The checkpoint file has been updated.
[ Epoch 52 ]  - Training     loss : 0.05122 , acc : 0.980 , elapse : 0.23784 min  - Validation   loss : 0.04729 , acc : 0.983 , elapse : 0.04470 min
[ Epoch 53 ]  - Training     loss : 0.05118 , acc : 0.980 , elapse : 0.23811 min  - Validation   loss : 0.04768 , acc : 0.983 , elapse : 0.04472 min
[ Epoch 54 ]  - Training     loss : 0.04930 , acc : 0.980 , elapse : 0.23790 min  - Validation   loss : 0.04592 , acc : 0.983 , elapse : 0.04471 min    - [Info] The checkpoint file has been updated.
[ Epoch 55 ]  - Training     loss : 0.04892 , acc : 0.981 , elapse : 0.23792 min  - Validation   loss : 0.04561 , acc : 0.984 , elapse : 0.04470 min    - [Info] The checkpoint file has been updated.
[ Epoch 56 ]  - Training     loss : 0.04838 , acc : 0.981 , elapse : 0.23776 min  - Validation   loss : 0.04478 , acc : 0.983 , elapse : 0.04478 min
[ Epoch 57 ]  - Training     loss : 0.04653 , acc : 0.981 , elapse : 0.23797 min  - Validation   loss : 0.04379 , acc : 0.984 , elapse : 0.04469 min    - [Info] The checkpoint file has been updated.
[ Epoch 58 ]  - Training     loss : 0.04650 , acc : 0.981 , elapse : 0.23794 min  - Validation   loss : 0.04289 , acc : 0.984 , elapse : 0.04469 min    - [Info] The checkpoint file has been updated.
[ Epoch 59 ]  - Training     loss : 0.04579 , acc : 0.981 , elapse : 0.23795 min  - Validation   loss : 0.04291 , acc : 0.985 , elapse : 0.04474 min
[ Epoch 60 ]  - Training     loss : 0.04462 , acc : 0.982 , elapse : 0.23797 min  - Validation   loss : 0.04234 , acc : 0.985 , elapse : 0.04480 min    - [Info] The checkpoint file has been updated.
[ Epoch 61 ]  - Training     loss : 0.04376 , acc : 0.982 , elapse : 0.23795 min  - Validation   loss : 0.04356 , acc : 0.985 , elapse : 0.04478 min
[ Epoch 62 ]  - Training     loss : 0.04273 , acc : 0.983 , elapse : 0.23780 min  - Validation   loss : 0.04214 , acc : 0.985 , elapse : 0.04477 min    - [Info] The checkpoint file has been updated.
[ Epoch 63 ]  - Training     loss : 0.04248 , acc : 0.983 , elapse : 0.23766 min  - Validation   loss : 0.04186 , acc : 0.985 , elapse : 0.04471 min    - [Info] The checkpoint file has been updated.
[ Epoch 64 ]  - Training     loss : 0.04132 , acc : 0.983 , elapse : 0.23788 min  - Validation   loss : 0.04214 , acc : 0.985 , elapse : 0.04476 min
[ Epoch 65 ]  - Training     loss : 0.04027 , acc : 0.983 , elapse : 0.23775 min  - Validation   loss : 0.03928 , acc : 0.985 , elapse : 0.04478 min
[ Epoch 66 ]  - Training     loss : 0.04003 , acc : 0.983 , elapse : 0.23778 min  - Validation   loss : 0.03943 , acc : 0.985 , elapse : 0.04470 min
[ Epoch 67 ]  - Training     loss : 0.03930 , acc : 0.984 , elapse : 0.23780 min  - Validation   loss : 0.04064 , acc : 0.986 , elapse : 0.04473 min
[ Epoch 68 ]  - Training     loss : 0.03924 , acc : 0.984 , elapse : 0.23801 min  - Validation   loss : 0.03991 , acc : 0.986 , elapse : 0.04479 min
[ Epoch 69 ]  - Training     loss : 0.03796 , acc : 0.984 , elapse : 0.23804 min  - Validation   loss : 0.03973 , acc : 0.986 , elapse : 0.04471 min
[ Epoch 70 ]  - Training     loss : 0.03792 , acc : 0.984 , elapse : 0.23785 min  - Validation   loss : 0.03863 , acc : 0.986 , elapse : 0.04473 min    - [Info] The checkpoint file has been updated.
[ Epoch 71 ]  - Training     loss : 0.03737 , acc : 0.984 , elapse : 0.23797 min  - Validation   loss : 0.03867 , acc : 0.986 , elapse : 0.04468 min
[ Epoch 72 ]  - Training     loss : 0.03640 , acc : 0.985 , elapse : 0.23801 min  - Validation   loss : 0.03992 , acc : 0.986 , elapse : 0.04465 min
[ Epoch 73 ]  - Training     loss : 0.03638 , acc : 0.985 , elapse : 0.23791 min  - Validation   loss : 0.03943 , acc : 0.986 , elapse : 0.04468 min
[ Epoch 74 ]  - Training     loss : 0.03601 , acc : 0.985 , elapse : 0.23820 min  - Validation   loss : 0.03786 , acc : 0.987 , elapse : 0.04471 min    - [Info] The checkpoint file has been updated.
[ Epoch 75 ]  - Training     loss : 0.03605 , acc : 0.985 , elapse : 0.23825 min  - Validation   loss : 0.03838 , acc : 0.986 , elapse : 0.04475 min
[ Epoch 76 ]  - Training     loss : 0.03497 , acc : 0.985 , elapse : 0.23824 min  - Validation   loss : 0.03789 , acc : 0.987 , elapse : 0.04471 min
[ Epoch 77 ]  - Training     loss : 0.03506 , acc : 0.985 , elapse : 0.23816 min  - Validation   loss : 0.03826 , acc : 0.987 , elapse : 0.04472 min
[ Epoch 78 ]  - Training     loss : 0.03424 , acc : 0.985 , elapse : 0.23790 min  - Validation   loss : 0.03813 , acc : 0.987 , elapse : 0.04468 min
[ Epoch 79 ]  - Training     loss : 0.03374 , acc : 0.986 , elapse : 0.23794 min  - Validation   loss : 0.03765 , acc : 0.987 , elapse : 0.04480 min
[ Epoch 80 ]  - Training     loss : 0.03385 , acc : 0.985 , elapse : 0.23797 min  - Validation   loss : 0.03802 , acc : 0.987 , elapse : 0.04473 min
[ Epoch 81 ]  - Training     loss : 0.03363 , acc : 0.986 , elapse : 0.23809 min  - Validation   loss : 0.03737 , acc : 0.987 , elapse : 0.04476 min
[ Epoch 82 ]  - Training     loss : 0.03316 , acc : 0.985 , elapse : 0.23828 min  - Validation   loss : 0.03758 , acc : 0.987 , elapse : 0.04471 min
[ Epoch 83 ]  - Training     loss : 0.03273 , acc : 0.986 , elapse : 0.23839 min  - Validation   loss : 0.03727 , acc : 0.987 , elapse : 0.04471 min
[ Epoch 84 ]  - Training     loss : 0.03212 , acc : 0.986 , elapse : 0.23817 min  - Validation   loss : 0.03694 , acc : 0.987 , elapse : 0.04468 min    - [Info] The checkpoint file has been updated.
[ Epoch 85 ]  - Training     loss : 0.03238 , acc : 0.986 , elapse : 0.23790 min  - Validation   loss : 0.03715 , acc : 0.987 , elapse : 0.04476 min
[ Epoch 86 ]  - Training     loss : 0.03192 , acc : 0.986 , elapse : 0.23791 min  - Validation   loss : 0.03708 , acc : 0.987 , elapse : 0.04472 min
[ Epoch 87 ]  - Training     loss : 0.03235 , acc : 0.986 , elapse : 0.23792 min  - Validation   loss : 0.03696 , acc : 0.987 , elapse : 0.04476 min
[ Epoch 88 ]  - Training     loss : 0.03179 , acc : 0.986 , elapse : 0.23781 min  - Validation   loss : 0.03700 , acc : 0.987 , elapse : 0.04474 min
[ Epoch 89 ]  - Training     loss : 0.03207 , acc : 0.986 , elapse : 0.23799 min  - Validation   loss : 0.03670 , acc : 0.987 , elapse : 0.04473 min
[ Epoch 90 ]  - Training     loss : 0.03218 , acc : 0.986 , elapse : 0.23832 min  - Validation   loss : 0.03650 , acc : 0.987 , elapse : 0.04476 min
[ Epoch 91 ]  - Training     loss : 0.03159 , acc : 0.986 , elapse : 0.23838 min  - Validation   loss : 0.03655 , acc : 0.987 , elapse : 0.04476 min
[ Epoch 92 ]  - Training     loss : 0.03124 , acc : 0.986 , elapse : 0.23824 min  - Validation   loss : 0.03659 , acc : 0.987 , elapse : 0.04475 min
[ Epoch 93 ]  - Training     loss : 0.03120 , acc : 0.986 , elapse : 0.23818 min  - Validation   loss : 0.03653 , acc : 0.987 , elapse : 0.04477 min
[ Epoch 94 ]  - Training     loss : 0.03152 , acc : 0.986 , elapse : 0.23827 min  - Validation   loss : 0.03653 , acc : 0.987 , elapse : 0.04472 min
[ Epoch 95 ]  - Training     loss : 0.03124 , acc : 0.986 , elapse : 0.23810 min  - Validation   loss : 0.03648 , acc : 0.987 , elapse : 0.04476 min
[ Epoch 96 ]  - Training     loss : 0.03168 , acc : 0.986 , elapse : 0.23795 min  - Validation   loss : 0.03646 , acc : 0.987 , elapse : 0.04476 min
[ Epoch 97 ]  - Training     loss : 0.03166 , acc : 0.986 , elapse : 0.23819 min  - Validation   loss : 0.03646 , acc : 0.987 , elapse : 0.04466 min
[ Epoch 98 ]  - Training     loss : 0.03343 , acc : 0.986 , elapse : 0.23799 min  - Validation   loss : 0.03747 , acc : 0.987 , elapse : 0.04481 min
[ Epoch 99 ]  - Training     loss : 0.03404 , acc : 0.985 , elapse : 0.23801 min  - Validation   loss : 0.03785 , acc : 0.987 , elapse : 0.04476 min
Finish training ~ v ~
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
2th fold (total : 5)
Create model...
Start training...
[ Epoch 0 ]  - Training     loss : 0.29636 , acc : 0.901 , elapse : 0.23947 min  - Validation   loss : 0.21976 , acc : 0.928 , elapse : 0.04481 min    - [Info] The checkpoint file has been updated.
[ Epoch 1 ]  - Training     loss : 0.22119 , acc : 0.930 , elapse : 0.23810 min  - Validation   loss : 0.20684 , acc : 0.931 , elapse : 0.04491 min    - [Info] The checkpoint file has been updated.
[ Epoch 2 ]  - Training     loss : 0.20304 , acc : 0.936 , elapse : 0.23833 min  - Validation   loss : 0.19113 , acc : 0.936 , elapse : 0.04480 min    - [Info] The checkpoint file has been updated.
[ Epoch 3 ]  - Training     loss : 0.17951 , acc : 0.943 , elapse : 0.23840 min  - Validation   loss : 0.15926 , acc : 0.950 , elapse : 0.04473 min    - [Info] The checkpoint file has been updated.
[ Epoch 4 ]  - Training     loss : 0.15709 , acc : 0.949 , elapse : 0.23831 min  - Validation   loss : 0.14711 , acc : 0.953 , elapse : 0.04472 min    - [Info] The checkpoint file has been updated.
[ Epoch 5 ]  - Training     loss : 0.14845 , acc : 0.951 , elapse : 0.23817 min  - Validation   loss : 0.14244 , acc : 0.954 , elapse : 0.04474 min    - [Info] The checkpoint file has been updated.
[ Epoch 6 ]  - Training     loss : 0.14208 , acc : 0.953 , elapse : 0.23801 min  - Validation   loss : 0.12767 , acc : 0.959 , elapse : 0.04474 min    - [Info] The checkpoint file has been updated.
[ Epoch 7 ]  - Training     loss : 0.12779 , acc : 0.957 , elapse : 0.23779 min  - Validation   loss : 0.11383 , acc : 0.963 , elapse : 0.04468 min    - [Info] The checkpoint file has been updated.
[ Epoch 8 ]  - Training     loss : 0.11843 , acc : 0.959 , elapse : 0.23802 min  - Validation   loss : 0.10839 , acc : 0.965 , elapse : 0.04470 min    - [Info] The checkpoint file has been updated.
[ Epoch 9 ]  - Training     loss : 0.11187 , acc : 0.961 , elapse : 0.23813 min  - Validation   loss : 0.10222 , acc : 0.967 , elapse : 0.04472 min    - [Info] The checkpoint file has been updated.
[ Epoch 10 ]  - Training     loss : 0.10854 , acc : 0.963 , elapse : 0.23822 min  - Validation   loss : 0.09976 , acc : 0.968 , elapse : 0.04464 min    - [Info] The checkpoint file has been updated.
[ Epoch 11 ]  - Training     loss : 0.10682 , acc : 0.963 , elapse : 0.23803 min  - Validation   loss : 0.09937 , acc : 0.969 , elapse : 0.04471 min    - [Info] The checkpoint file has been updated.
[ Epoch 12 ]  - Training     loss : 0.10652 , acc : 0.964 , elapse : 0.23837 min  - Validation   loss : 0.09476 , acc : 0.970 , elapse : 0.04470 min    - [Info] The checkpoint file has been updated.
[ Epoch 13 ]  - Training     loss : 0.10115 , acc : 0.965 , elapse : 0.23838 min  - Validation   loss : 0.08753 , acc : 0.972 , elapse : 0.04480 min    - [Info] The checkpoint file has been updated.
[ Epoch 14 ]  - Training     loss : 0.09495 , acc : 0.967 , elapse : 0.23802 min  - Validation   loss : 0.08270 , acc : 0.973 , elapse : 0.04469 min    - [Info] The checkpoint file has been updated.
[ Epoch 15 ]  - Training     loss : 0.09035 , acc : 0.969 , elapse : 0.23840 min  - Validation   loss : 0.07903 , acc : 0.975 , elapse : 0.04472 min    - [Info] The checkpoint file has been updated.
[ Epoch 16 ]  - Training     loss : 0.08662 , acc : 0.970 , elapse : 0.23829 min  - Validation   loss : 0.07551 , acc : 0.976 , elapse : 0.04476 min    - [Info] The checkpoint file has been updated.
[ Epoch 17 ]  - Training     loss : 0.08381 , acc : 0.971 , elapse : 0.23861 min  - Validation   loss : 0.07342 , acc : 0.976 , elapse : 0.04470 min    - [Info] The checkpoint file has been updated.
[ Epoch 18 ]  - Training     loss : 0.08093 , acc : 0.972 , elapse : 0.23838 min  - Validation   loss : 0.07148 , acc : 0.977 , elapse : 0.04470 min    - [Info] The checkpoint file has been updated.
[ Epoch 19 ]  - Training     loss : 0.07966 , acc : 0.972 , elapse : 0.23799 min  - Validation   loss : 0.06961 , acc : 0.977 , elapse : 0.04469 min    - [Info] The checkpoint file has been updated.
[ Epoch 20 ]  - Training     loss : 0.07797 , acc : 0.973 , elapse : 0.23805 min  - Validation   loss : 0.06880 , acc : 0.978 , elapse : 0.04473 min    - [Info] The checkpoint file has been updated.
[ Epoch 21 ]  - Training     loss : 0.07584 , acc : 0.973 , elapse : 0.23829 min  - Validation   loss : 0.06841 , acc : 0.978 , elapse : 0.04467 min    - [Info] The checkpoint file has been updated.
[ Epoch 22 ]  - Training     loss : 0.07553 , acc : 0.973 , elapse : 0.23856 min  - Validation   loss : 0.06802 , acc : 0.978 , elapse : 0.04464 min    - [Info] The checkpoint file has been updated.
[ Epoch 23 ]  - Training     loss : 0.07557 , acc : 0.973 , elapse : 0.23830 min  - Validation   loss : 0.06759 , acc : 0.978 , elapse : 0.04467 min    - [Info] The checkpoint file has been updated.
[ Epoch 24 ]  - Training     loss : 0.07617 , acc : 0.973 , elapse : 0.23824 min  - Validation   loss : 0.06877 , acc : 0.978 , elapse : 0.04480 min
[ Epoch 25 ]  - Training     loss : 0.07687 , acc : 0.973 , elapse : 0.23831 min  - Validation   loss : 0.06541 , acc : 0.979 , elapse : 0.04471 min    - [Info] The checkpoint file has been updated.
[ Epoch 26 ]  - Training     loss : 0.07399 , acc : 0.974 , elapse : 0.23843 min  - Validation   loss : 0.06463 , acc : 0.980 , elapse : 0.04470 min    - [Info] The checkpoint file has been updated.
[ Epoch 27 ]  - Training     loss : 0.07197 , acc : 0.974 , elapse : 0.23879 min  - Validation   loss : 0.06244 , acc : 0.980 , elapse : 0.04472 min    - [Info] The checkpoint file has been updated.
[ Epoch 28 ]  - Training     loss : 0.06919 , acc : 0.975 , elapse : 0.23803 min  - Validation   loss : 0.06057 , acc : 0.980 , elapse : 0.04489 min    - [Info] The checkpoint file has been updated.
[ Epoch 29 ]  - Training     loss : 0.06737 , acc : 0.976 , elapse : 0.23948 min  - Validation   loss : 0.05969 , acc : 0.981 , elapse : 0.04473 min    - [Info] The checkpoint file has been updated.
[ Epoch 30 ]  - Training     loss : 0.06520 , acc : 0.976 , elapse : 0.23817 min  - Validation   loss : 0.05806 , acc : 0.981 , elapse : 0.04471 min
[ Epoch 31 ]  - Training     loss : 0.06315 , acc : 0.977 , elapse : 0.23815 min  - Validation   loss : 0.05706 , acc : 0.982 , elapse : 0.04471 min    - [Info] The checkpoint file has been updated.
