Shell for /hpcfs/juno/junogpu/xuhangkun/SoftWare/VsCode/.local/share/virtualenvs/tianchi_channel_1-2IKVIXD7 already activated.
No action taken to avoid nested environments.
If the cuda is avaliable ?
True
Start getting data...
Finish getting data ~ v ~
[Info] Training performance will be written to file: ./user_data/model_data/TextRCNN/TextRCNN_train.csv
Namespace(batch_size=128, bert_path='/hpcfs/juno/junogpu/xuhangkun/ML/MyselfProject/Test/tianchi_channel_1/user_data/bert', dropout=0.5, eda_alpha=0.0, epoch=100, fold_index=-1, fold_k=5, frazing_bert_encode=False, hidden_size=64, input='./tcdata/train.csv', label_smoothing=0.0, lr=0.0005, lstm_layer=2, max_len=100, model='TextRCNN', n_aug=0.0, nclass=29, nemb=100, no_word2vec_pretrain=True, ntokens=859, output_dir='./user_data/model_data/TextRCNN', pad_token=858, save_mode='best', save_per_epoch=5, save_start_epoch=5, seed=None, stop_early=False, tokenizer_path='/hpcfs/juno/junogpu/xuhangkun/ML/MyselfProject/Test/tianchi_channel_1/user_data/bert', word2vec_path='/hpcfs/juno/junogpu/xuhangkun/ML/MyselfProject/Test/tianchi_channel_1/user_data/word_pretrain/word2vector.model')
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
0th fold (total : 5)
Create model...
TextRCNNModel(
  (embed): Embedding(859, 100, padding_idx=858)
  (emb_dropout_layer): Dropout(p=0.5, inplace=False)
  (lstm): LSTM(100, 64, num_layers=2, batch_first=True, dropout=0.1, bidirectional=True)
  (W2): Linear(in_features=228, out_features=128, bias=True)
  (final_dropout_layer): Dropout(p=0.5, inplace=False)
  (fc): Linear(in_features=128, out_features=29, bias=True)
  (sigmoid): Sigmoid()
)
Start training...
[ Epoch 0 ]  - Training     loss : 0.35401 , acc : 0.876 , elapse : 0.22118 min  - Validation   loss : 0.22536 , acc : 0.930 , elapse : 0.04402 min    - [Info] The checkpoint file has been updated.
[ Epoch 26 ]  - Training     loss : 0.10920 , acc : 0.961 , elapse : 0.21751 min  - Validation   loss : 0.09262 , acc : 0.968 , elapse : 0.04422 min    - [Info] The checkpoint file has been updated.
[ Epoch 27 ]  - Training     loss : 0.10619 , acc : 0.962 , elapse : 0.21756 min  - Validation   loss : 0.09053 , acc : 0.969 , elapse : 0.04418 min    - [Info] The checkpoint file has been updated.
[ Epoch 28 ]  - Training     loss : 0.10427 , acc : 0.962 , elapse : 0.21779 min  - Validation   loss : 0.08788 , acc : 0.970 , elapse : 0.04429 min    - [Info] The checkpoint file has been updated.
[ Epoch 29 ]  - Training     loss : 0.10204 , acc : 0.964 , elapse : 0.21776 min  - Validation   loss : 0.08619 , acc : 0.970 , elapse : 0.04414 min
[ Epoch 30 ]  - Training     loss : 0.10086 , acc : 0.964 , elapse : 0.21794 min  - Validation   loss : 0.08429 , acc : 0.971 , elapse : 0.04420 min    - [Info] The checkpoint file has been updated.
[ Epoch 31 ]  - Training     loss : 0.09946 , acc : 0.965 , elapse : 0.21808 min  - Validation   loss : 0.08266 , acc : 0.971 , elapse : 0.04421 min    - [Info] The checkpoint file has been updated.
[ Epoch 32 ]  - Training     loss : 0.09778 , acc : 0.965 , elapse : 0.21807 min  - Validation   loss : 0.08102 , acc : 0.972 , elapse : 0.04429 min    - [Info] The checkpoint file has been updated.
[ Epoch 33 ]  - Training     loss : 0.09592 , acc : 0.965 , elapse : 0.21792 min  - Validation   loss : 0.08065 , acc : 0.971 , elapse : 0.04428 min
[ Epoch 34 ]  - Training     loss : 0.09521 , acc : 0.965 , elapse : 0.21787 min  - Validation   loss : 0.07937 , acc : 0.972 , elapse : 0.04428 min    - [Info] The checkpoint file has been updated.
[ Epoch 35 ]  - Training     loss : 0.09349 , acc : 0.966 , elapse : 0.21798 min  - Validation   loss : 0.07845 , acc : 0.972 , elapse : 0.04433 min    - [Info] The checkpoint file has been updated.
[ Epoch 36 ]  - Training     loss : 0.09258 , acc : 0.966 , elapse : 0.21798 min  - Validation   loss : 0.07754 , acc : 0.973 , elapse : 0.04432 min    - [Info] The checkpoint file has been updated.
[ Epoch 37 ]  - Training     loss : 0.09232 , acc : 0.966 , elapse : 0.21787 min  - Validation   loss : 0.07673 , acc : 0.973 , elapse : 0.04434 min    - [Info] The checkpoint file has been updated.
[ Epoch 38 ]  - Training     loss : 0.09112 , acc : 0.967 , elapse : 0.21790 min  - Validation   loss : 0.07600 , acc : 0.973 , elapse : 0.04436 min    - [Info] The checkpoint file has been updated.
[ Epoch 39 ]  - Training     loss : 0.09163 , acc : 0.967 , elapse : 0.21791 min  - Validation   loss : 0.07531 , acc : 0.974 , elapse : 0.04432 min    - [Info] The checkpoint file has been updated.
[ Epoch 40 ]  - Training     loss : 0.08989 , acc : 0.967 , elapse : 0.21806 min  - Validation   loss : 0.07503 , acc : 0.974 , elapse : 0.04437 min    - [Info] The checkpoint file has been updated.
[ Epoch 41 ]  - Training     loss : 0.08948 , acc : 0.967 , elapse : 0.21788 min  - Validation   loss : 0.07459 , acc : 0.974 , elapse : 0.04428 min    - [Info] The checkpoint file has been updated.
[ Epoch 42 ]  - Training     loss : 0.08961 , acc : 0.967 , elapse : 0.21778 min  - Validation   loss : 0.07418 , acc : 0.974 , elapse : 0.04434 min    - [Info] The checkpoint file has been updated.
[ Epoch 43 ]  - Training     loss : 0.08857 , acc : 0.967 , elapse : 0.21800 min  - Validation   loss : 0.07402 , acc : 0.974 , elapse : 0.04422 min
[ Epoch 44 ]  - Training     loss : 0.08823 , acc : 0.967 , elapse : 0.21818 min  - Validation   loss : 0.07371 , acc : 0.974 , elapse : 0.04426 min
[ Epoch 45 ]  - Training     loss : 0.08800 , acc : 0.967 , elapse : 0.21801 min  - Validation   loss : 0.07375 , acc : 0.974 , elapse : 0.04421 min
[ Epoch 46 ]  - Training     loss : 0.08751 , acc : 0.967 , elapse : 0.21796 min  - Validation   loss : 0.07372 , acc : 0.974 , elapse : 0.04427 min
[ Epoch 47 ]  - Training     loss : 0.08820 , acc : 0.967 , elapse : 0.21795 min  - Validation   loss : 0.07367 , acc : 0.974 , elapse : 0.04432 min    - [Info] The checkpoint file has been updated.
[ Epoch 48 ]  - Training     loss : 0.08904 , acc : 0.967 , elapse : 0.21814 min  - Validation   loss : 0.07367 , acc : 0.974 , elapse : 0.04429 min
[ Epoch 49 ]  - Training     loss : 0.08978 , acc : 0.967 , elapse : 0.21798 min  - Validation   loss : 0.07329 , acc : 0.974 , elapse : 0.04432 min    - [Info] The checkpoint file has been updated.
[ Epoch 50 ]  - Training     loss : 0.08881 , acc : 0.967 , elapse : 0.21788 min  - Validation   loss : 0.07306 , acc : 0.973 , elapse : 0.04434 min
[ Epoch 51 ]  - Training     loss : 0.08650 , acc : 0.968 , elapse : 0.21796 min  - Validation   loss : 0.07160 , acc : 0.974 , elapse : 0.04434 min
[ Epoch 52 ]  - Training     loss : 0.08596 , acc : 0.968 , elapse : 0.21796 min  - Validation   loss : 0.07041 , acc : 0.975 , elapse : 0.04433 min    - [Info] The checkpoint file has been updated.
[ Epoch 53 ]  - Training     loss : 0.08557 , acc : 0.968 , elapse : 0.21786 min  - Validation   loss : 0.06919 , acc : 0.975 , elapse : 0.04435 min    - [Info] The checkpoint file has been updated.
[ Epoch 54 ]  - Training     loss : 0.08432 , acc : 0.969 , elapse : 0.21810 min  - Validation   loss : 0.06784 , acc : 0.976 , elapse : 0.04435 min    - [Info] The checkpoint file has been updated.
[ Epoch 55 ]  - Training     loss : 0.08363 , acc : 0.969 , elapse : 0.21791 min  - Validation   loss : 0.06790 , acc : 0.975 , elapse : 0.04430 min
[ Epoch 56 ]  - Training     loss : 0.08130 , acc : 0.970 , elapse : 0.21804 min  - Validation   loss : 0.06543 , acc : 0.976 , elapse : 0.04429 min    - [Info] The checkpoint file has been updated.
[ Epoch 57 ]  - Training     loss : 0.08011 , acc : 0.970 , elapse : 0.21806 min  - Validation   loss : 0.06442 , acc : 0.977 , elapse : 0.04420 min    - [Info] The checkpoint file has been updated.
[ Epoch 58 ]  - Training     loss : 0.08069 , acc : 0.970 , elapse : 0.21800 min  - Validation   loss : 0.06393 , acc : 0.977 , elapse : 0.04424 min    - [Info] The checkpoint file has been updated.
[ Epoch 59 ]  - Training     loss : 0.07905 , acc : 0.971 , elapse : 0.21826 min  - Validation   loss : 0.06312 , acc : 0.977 , elapse : 0.04426 min    - [Info] The checkpoint file has been updated.
[ Epoch 60 ]  - Training     loss : 0.07791 , acc : 0.971 , elapse : 0.21824 min  - Validation   loss : 0.06283 , acc : 0.977 , elapse : 0.04430 min
[ Epoch 61 ]  - Training     loss : 0.07648 , acc : 0.971 , elapse : 0.21785 min  - Validation   loss : 0.06153 , acc : 0.978 , elapse : 0.04431 min    - [Info] The checkpoint file has been updated.
[ Epoch 62 ]  - Training     loss : 0.07668 , acc : 0.971 , elapse : 0.21807 min  - Validation   loss : 0.06154 , acc : 0.978 , elapse : 0.04431 min
[ Epoch 63 ]  - Training     loss : 0.07518 , acc : 0.972 , elapse : 0.21798 min  - Validation   loss : 0.06029 , acc : 0.978 , elapse : 0.04444 min    - [Info] The checkpoint file has been updated.
[ Epoch 64 ]  - Training     loss : 0.07528 , acc : 0.972 , elapse : 0.21813 min  - Validation   loss : 0.06028 , acc : 0.978 , elapse : 0.04429 min    - [Info] The checkpoint file has been updated.
[ Epoch 65 ]  - Training     loss : 0.07445 , acc : 0.972 , elapse : 0.21801 min  - Validation   loss : 0.05937 , acc : 0.979 , elapse : 0.04430 min    - [Info] The checkpoint file has been updated.
[ Epoch 66 ]  - Training     loss : 0.07407 , acc : 0.972 , elapse : 0.21792 min  - Validation   loss : 0.05920 , acc : 0.979 , elapse : 0.04430 min    - [Info] The checkpoint file has been updated.
[ Epoch 67 ]  - Training     loss : 0.07243 , acc : 0.972 , elapse : 0.21806 min  - Validation   loss : 0.05880 , acc : 0.979 , elapse : 0.04435 min
[ Epoch 68 ]  - Training     loss : 0.07305 , acc : 0.973 , elapse : 0.21815 min  - Validation   loss : 0.05804 , acc : 0.979 , elapse : 0.04427 min    - [Info] The checkpoint file has been updated.
[ Epoch 69 ]  - Training     loss : 0.07043 , acc : 0.973 , elapse : 0.21803 min  - Validation   loss : 0.05777 , acc : 0.979 , elapse : 0.04427 min
[ Epoch 70 ]  - Training     loss : 0.07089 , acc : 0.973 , elapse : 0.21795 min  - Validation   loss : 0.05738 , acc : 0.979 , elapse : 0.04436 min
[ Epoch 71 ]  - Training     loss : 0.07107 , acc : 0.973 , elapse : 0.21801 min  - Validation   loss : 0.05699 , acc : 0.979 , elapse : 0.04423 min    - [Info] The checkpoint file has been updated.
[ Epoch 72 ]  - Training     loss : 0.07050 , acc : 0.973 , elapse : 0.21815 min  - Validation   loss : 0.05624 , acc : 0.980 , elapse : 0.04421 min    - [Info] The checkpoint file has been updated.
[ Epoch 73 ]  - Training     loss : 0.06934 , acc : 0.974 , elapse : 0.21804 min  - Validation   loss : 0.05597 , acc : 0.980 , elapse : 0.04423 min    - [Info] The checkpoint file has been updated.
[ Epoch 74 ]  - Training     loss : 0.06919 , acc : 0.974 , elapse : 0.21802 min  - Validation   loss : 0.05571 , acc : 0.980 , elapse : 0.04435 min    - [Info] The checkpoint file has been updated.
[ Epoch 75 ]  - Training     loss : 0.06792 , acc : 0.974 , elapse : 0.21800 min  - Validation   loss : 0.05561 , acc : 0.980 , elapse : 0.04431 min    - [Info] The checkpoint file has been updated.
[ Epoch 76 ]  - Training     loss : 0.06853 , acc : 0.974 , elapse : 0.21819 min  - Validation   loss : 0.05547 , acc : 0.980 , elapse : 0.04431 min
[ Epoch 77 ]  - Training     loss : 0.06734 , acc : 0.974 , elapse : 0.21795 min  - Validation   loss : 0.05495 , acc : 0.980 , elapse : 0.04431 min
[ Epoch 78 ]  - Training     loss : 0.06664 , acc : 0.974 , elapse : 0.21795 min  - Validation   loss : 0.05537 , acc : 0.980 , elapse : 0.04436 min
[ Epoch 79 ]  - Training     loss : 0.06648 , acc : 0.974 , elapse : 0.21802 min  - Validation   loss : 0.05476 , acc : 0.980 , elapse : 0.04436 min    - [Info] The checkpoint file has been updated.
[ Epoch 80 ]  - Training     loss : 0.06638 , acc : 0.974 , elapse : 0.21812 min  - Validation   loss : 0.05484 , acc : 0.980 , elapse : 0.04432 min
[ Epoch 81 ]  - Training     loss : 0.06664 , acc : 0.974 , elapse : 0.21792 min  - Validation   loss : 0.05454 , acc : 0.981 , elapse : 0.04433 min    - [Info] The checkpoint file has been updated.
[ Epoch 82 ]  - Training     loss : 0.06622 , acc : 0.975 , elapse : 0.21799 min  - Validation   loss : 0.05445 , acc : 0.980 , elapse : 0.04454 min
[ Epoch 83 ]  - Training     loss : 0.06684 , acc : 0.974 , elapse : 0.21814 min  - Validation   loss : 0.05431 , acc : 0.980 , elapse : 0.04429 min
[ Epoch 84 ]  - Training     loss : 0.06648 , acc : 0.975 , elapse : 0.21792 min  - Validation   loss : 0.05411 , acc : 0.981 , elapse : 0.04433 min
[ Epoch 85 ]  - Training     loss : 0.06452 , acc : 0.975 , elapse : 0.21793 min  - Validation   loss : 0.05427 , acc : 0.980 , elapse : 0.04426 min
[ Epoch 86 ]  - Training     loss : 0.06459 , acc : 0.975 , elapse : 0.21806 min  - Validation   loss : 0.05397 , acc : 0.981 , elapse : 0.04423 min
[ Epoch 87 ]  - Training     loss : 0.06473 , acc : 0.975 , elapse : 0.21825 min  - Validation   loss : 0.05398 , acc : 0.981 , elapse : 0.04422 min
[ Epoch 88 ]  - Training     loss : 0.06531 , acc : 0.975 , elapse : 0.21786 min  - Validation   loss : 0.05379 , acc : 0.981 , elapse : 0.04434 min
[ Epoch 89 ]  - Training     loss : 0.06487 , acc : 0.975 , elapse : 0.21791 min  - Validation   loss : 0.05373 , acc : 0.981 , elapse : 0.04429 min    - [Info] The checkpoint file has been updated.
[ Epoch 90 ]  - Training     loss : 0.06565 , acc : 0.975 , elapse : 0.21789 min  - Validation   loss : 0.05380 , acc : 0.981 , elapse : 0.04434 min
[ Epoch 91 ]  - Training     loss : 0.06435 , acc : 0.975 , elapse : 0.21796 min  - Validation   loss : 0.05371 , acc : 0.981 , elapse : 0.04433 min    - [Info] The checkpoint file has been updated.
[ Epoch 92 ]  - Training     loss : 0.06447 , acc : 0.975 , elapse : 0.21787 min  - Validation   loss : 0.05361 , acc : 0.981 , elapse : 0.04435 min    - [Info] The checkpoint file has been updated.
[ Epoch 93 ]  - Training     loss : 0.06400 , acc : 0.975 , elapse : 0.21780 min  - Validation   loss : 0.05363 , acc : 0.981 , elapse : 0.04435 min
[ Epoch 94 ]  - Training     loss : 0.06429 , acc : 0.975 , elapse : 0.21796 min  - Validation   loss : 0.05361 , acc : 0.981 , elapse : 0.04434 min
[ Epoch 95 ]  - Training     loss : 0.06427 , acc : 0.975 , elapse : 0.21791 min  - Validation   loss : 0.05360 , acc : 0.981 , elapse : 0.04429 min
[ Epoch 96 ]  - Training     loss : 0.06441 , acc : 0.975 , elapse : 0.21796 min  - Validation   loss : 0.05358 , acc : 0.981 , elapse : 0.04431 min
[ Epoch 97 ]  - Training     loss : 0.06431 , acc : 0.975 , elapse : 0.21790 min  - Validation   loss : 0.05358 , acc : 0.981 , elapse : 0.04434 min
[ Epoch 98 ]  - Training     loss : 0.06561 , acc : 0.975 , elapse : 0.21811 min  - Validation   loss : 0.05434 , acc : 0.981 , elapse : 0.04429 min
[ Epoch 99 ]  - Training     loss : 0.06617 , acc : 0.975 , elapse : 0.21822 min  - Validation   loss : 0.05360 , acc : 0.981 , elapse : 0.04417 min
Finish training ~ v ~
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
2th fold (total : 5)
Create model...
Start training...
[ Epoch 0 ]  - Training     loss : 0.36772 , acc : 0.869 , elapse : 0.21910 min  - Validation   loss : 0.22926 , acc : 0.928 , elapse : 0.04417 min    - [Info] The checkpoint file has been updated.
[ Epoch 1 ]  - Training     loss : 0.23047 , acc : 0.928 , elapse : 0.21793 min  - Validation   loss : 0.21877 , acc : 0.928 , elapse : 0.04438 min    - [Info] The checkpoint file has been updated.
[ Epoch 2 ]  - Training     loss : 0.22226 , acc : 0.930 , elapse : 0.21791 min  - Validation   loss : 0.21503 , acc : 0.928 , elapse : 0.04435 min    - [Info] The checkpoint file has been updated.
[ Epoch 3 ]  - Training     loss : 0.21403 , acc : 0.932 , elapse : 0.21776 min  - Validation   loss : 0.19715 , acc : 0.934 , elapse : 0.04424 min    - [Info] The checkpoint file has been updated.
[ Epoch 4 ]  - Training     loss : 0.19462 , acc : 0.939 , elapse : 0.21768 min  - Validation   loss : 0.18185 , acc : 0.939 , elapse : 0.04426 min    - [Info] The checkpoint file has been updated.
[ Epoch 5 ]  - Training     loss : 0.18666 , acc : 0.941 , elapse : 0.21760 min  - Validation   loss : 0.17993 , acc : 0.942 , elapse : 0.04429 min    - [Info] The checkpoint file has been updated.
[ Epoch 6 ]  - Training     loss : 0.18246 , acc : 0.942 , elapse : 0.21781 min  - Validation   loss : 0.16974 , acc : 0.948 , elapse : 0.04426 min    - [Info] The checkpoint file has been updated.
[ Epoch 7 ]  - Training     loss : 0.17226 , acc : 0.946 , elapse : 0.21762 min  - Validation   loss : 0.16117 , acc : 0.949 , elapse : 0.04429 min    - [Info] The checkpoint file has been updated.
[ Epoch 8 ]  - Training     loss : 0.16575 , acc : 0.947 , elapse : 0.21776 min  - Validation   loss : 0.15570 , acc : 0.952 , elapse : 0.04426 min    - [Info] The checkpoint file has been updated.
[ Epoch 9 ]  - Training     loss : 0.16084 , acc : 0.948 , elapse : 0.21763 min  - Validation   loss : 0.15176 , acc : 0.953 , elapse : 0.04431 min    - [Info] The checkpoint file has been updated.
[ Epoch 10 ]  - Training     loss : 0.15843 , acc : 0.949 , elapse : 0.21777 min  - Validation   loss : 0.15016 , acc : 0.953 , elapse : 0.04427 min    - [Info] The checkpoint file has been updated.
[ Epoch 11 ]  - Training     loss : 0.15701 , acc : 0.949 , elapse : 0.21771 min  - Validation   loss : 0.14918 , acc : 0.954 , elapse : 0.04430 min    - [Info] The checkpoint file has been updated.
[ Epoch 12 ]  - Training     loss : 0.15575 , acc : 0.949 , elapse : 0.21771 min  - Validation   loss : 0.14401 , acc : 0.954 , elapse : 0.04420 min    - [Info] The checkpoint file has been updated.
[ Epoch 13 ]  - Training     loss : 0.14779 , acc : 0.951 , elapse : 0.21792 min  - Validation   loss : 0.13451 , acc : 0.955 , elapse : 0.04422 min    - [Info] The checkpoint file has been updated.
[ Epoch 14 ]  - Training     loss : 0.13996 , acc : 0.952 , elapse : 0.21781 min  - Validation   loss : 0.12622 , acc : 0.958 , elapse : 0.04419 min    - [Info] The checkpoint file has been updated.
[ Epoch 15 ]  - Training     loss : 0.13344 , acc : 0.953 , elapse : 0.21776 min  - Validation   loss : 0.11976 , acc : 0.960 , elapse : 0.04423 min    - [Info] The checkpoint file has been updated.
[ Epoch 16 ]  - Training     loss : 0.12942 , acc : 0.955 , elapse : 0.21800 min  - Validation   loss : 0.11640 , acc : 0.962 , elapse : 0.04428 min    - [Info] The checkpoint file has been updated.
[ Epoch 17 ]  - Training     loss : 0.12528 , acc : 0.956 , elapse : 0.21765 min  - Validation   loss : 0.11159 , acc : 0.964 , elapse : 0.04431 min    - [Info] The checkpoint file has been updated.
[ Epoch 18 ]  - Training     loss : 0.12248 , acc : 0.957 , elapse : 0.21781 min  - Validation   loss : 0.10955 , acc : 0.965 , elapse : 0.04429 min    - [Info] The checkpoint file has been updated.
[ Epoch 19 ]  - Training     loss : 0.12049 , acc : 0.957 , elapse : 0.21787 min  - Validation   loss : 0.10721 , acc : 0.965 , elapse : 0.04426 min    - [Info] The checkpoint file has been updated.
[ Epoch 20 ]  - Training     loss : 0.11807 , acc : 0.958 , elapse : 0.21778 min  - Validation   loss : 0.10576 , acc : 0.966 , elapse : 0.04438 min    - [Info] The checkpoint file has been updated.
[ Epoch 21 ]  - Training     loss : 0.11814 , acc : 0.958 , elapse : 0.21806 min  - Validation   loss : 0.10542 , acc : 0.966 , elapse : 0.04432 min
[ Epoch 22 ]  - Training     loss : 0.11685 , acc : 0.958 , elapse : 0.21817 min  - Validation   loss : 0.10489 , acc : 0.966 , elapse : 0.04429 min    - [Info] The checkpoint file has been updated.
[ Epoch 23 ]  - Training     loss : 0.11734 , acc : 0.958 , elapse : 0.21767 min  - Validation   loss : 0.10448 , acc : 0.966 , elapse : 0.04428 min    - [Info] The checkpoint file has been updated.
[ Epoch 24 ]  - Training     loss : 0.11748 , acc : 0.958 , elapse : 0.21773 min  - Validation   loss : 0.10370 , acc : 0.966 , elapse : 0.04428 min    - [Info] The checkpoint file has been updated.
[ Epoch 25 ]  - Training     loss : 0.11461 , acc : 0.959 , elapse : 0.21766 min  - Validation   loss : 0.10162 , acc : 0.967 , elapse : 0.04426 min    - [Info] The checkpoint file has been updated.
[ Epoch 26 ]  - Training     loss : 0.11349 , acc : 0.960 , elapse : 0.21790 min  - Validation   loss : 0.09756 , acc : 0.969 , elapse : 0.04421 min    - [Info] The checkpoint file has been updated.
[ Epoch 27 ]  - Training     loss : 0.11054 , acc : 0.961 , elapse : 0.21780 min  - Validation   loss : 0.09608 , acc : 0.969 , elapse : 0.04415 min    - [Info] The checkpoint file has been updated.
[ Epoch 28 ]  - Training     loss : 0.10751 , acc : 0.962 , elapse : 0.21786 min  - Validation   loss : 0.09304 , acc : 0.970 , elapse : 0.04421 min    - [Info] The checkpoint file has been updated.
[ Epoch 29 ]  - Training     loss : 0.10483 , acc : 0.963 , elapse : 0.21789 min  - Validation   loss : 0.08975 , acc : 0.971 , elapse : 0.04430 min    - [Info] The checkpoint file has been updated.
[ Epoch 30 ]  - Training     loss : 0.10331 , acc : 0.963 , elapse : 0.21789 min  - Validation   loss : 0.08778 , acc : 0.972 , elapse : 0.04428 min    - [Info] The checkpoint file has been updated.
[ Epoch 31 ]  - Training     loss : 0.10036 , acc : 0.965 , elapse : 0.21776 min  - Validation   loss : 0.08544 , acc : 0.973 , elapse : 0.04427 min    - [Info] The checkpoint file has been updated.
[ Epoch 32 ]  - Training     loss : 0.09982 , acc : 0.965 , elapse : 0.21777 min  - Validation   loss : 0.08478 , acc : 0.973 , elapse : 0.04428 min    - [Info] The checkpoint file has been updated.
[ Epoch 33 ]  - Training     loss : 0.09811 , acc : 0.965 , elapse : 0.21785 min  - Validation   loss : 0.08293 , acc : 0.974 , elapse : 0.04429 min    - [Info] The checkpoint file has been updated.
[ Epoch 34 ]  - Training     loss : 0.09652 , acc : 0.965 , elapse : 0.21783 min  - Validation   loss : 0.08105 , acc : 0.974 , elapse : 0.04428 min    - [Info] The checkpoint file has been updated.
[ Epoch 35 ]  - Training     loss : 0.09490 , acc : 0.966 , elapse : 0.21775 min  - Validation   loss : 0.08033 , acc : 0.974 , elapse : 0.04425 min    - [Info] The checkpoint file has been updated.
[ Epoch 36 ]  - Training     loss : 0.09392 , acc : 0.966 , elapse : 0.21780 min  - Validation   loss : 0.07911 , acc : 0.974 , elapse : 0.04430 min    - [Info] The checkpoint file has been updated.
[ Epoch 37 ]  - Training     loss : 0.09320 , acc : 0.967 , elapse : 0.21782 min  - Validation   loss : 0.07816 , acc : 0.975 , elapse : 0.04432 min    - [Info] The checkpoint file has been updated.
[ Epoch 38 ]  - Training     loss : 0.09318 , acc : 0.967 , elapse : 0.21775 min  - Validation   loss : 0.07740 , acc : 0.975 , elapse : 0.04422 min    - [Info] The checkpoint file has been updated.
[ Epoch 39 ]  - Training     loss : 0.09226 , acc : 0.967 , elapse : 0.21773 min  - Validation   loss : 0.07693 , acc : 0.975 , elapse : 0.04421 min
[ Epoch 40 ]  - Training     loss : 0.09124 , acc : 0.967 , elapse : 0.21796 min  - Validation   loss : 0.07657 , acc : 0.975 , elapse : 0.04413 min    - [Info] The checkpoint file has been updated.
[ Epoch 41 ]  - Training     loss : 0.09029 , acc : 0.967 , elapse : 0.21797 min  - Validation   loss : 0.07598 , acc : 0.975 , elapse : 0.04423 min
[ Epoch 42 ]  - Training     loss : 0.09036 , acc : 0.968 , elapse : 0.21804 min  - Validation   loss : 0.07576 , acc : 0.975 , elapse : 0.04427 min    - [Info] The checkpoint file has been updated.
[ Epoch 43 ]  - Training     loss : 0.08991 , acc : 0.968 , elapse : 0.21790 min  - Validation   loss : 0.07560 , acc : 0.975 , elapse : 0.04432 min    - [Info] The checkpoint file has been updated.
[ Epoch 44 ]  - Training     loss : 0.08953 , acc : 0.968 , elapse : 0.21796 min  - Validation   loss : 0.07534 , acc : 0.976 , elapse : 0.04427 min    - [Info] The checkpoint file has been updated.
[ Epoch 45 ]  - Training     loss : 0.08931 , acc : 0.968 , elapse : 0.21862 min  - Validation   loss : 0.07527 , acc : 0.976 , elapse : 0.04429 min    - [Info] The checkpoint file has been updated.
[ Epoch 46 ]  - Training     loss : 0.08945 , acc : 0.968 , elapse : 0.21820 min  - Validation   loss : 0.07515 , acc : 0.976 , elapse : 0.04432 min
[ Epoch 47 ]  - Training     loss : 0.08858 , acc : 0.968 , elapse : 0.21768 min  - Validation   loss : 0.07510 , acc : 0.976 , elapse : 0.04425 min    - [Info] The checkpoint file has been updated.
[ Epoch 48 ]  - Training     loss : 0.08836 , acc : 0.968 , elapse : 0.21858 min  - Validation   loss : 0.07511 , acc : 0.976 , elapse : 0.04432 min
[ Epoch 49 ]  - Training     loss : 0.08976 , acc : 0.967 , elapse : 0.21777 min  - Validation   loss : 0.07637 , acc : 0.975 , elapse : 0.04430 min
[ Epoch 50 ]  - Training     loss : 0.08993 , acc : 0.968 , elapse : 0.21778 min  - Validation   loss : 0.07380 , acc : 0.976 , elapse : 0.04427 min    - [Info] The checkpoint file has been updated.
[ Epoch 51 ]  - Training     loss : 0.08781 , acc : 0.968 , elapse : 0.21782 min  - Validation   loss : 0.07244 , acc : 0.976 , elapse : 0.04426 min    - [Info] The checkpoint file has been updated.
[ Epoch 52 ]  - Training     loss : 0.08694 , acc : 0.969 , elapse : 0.21787 min  - Validation   loss : 0.07296 , acc : 0.976 , elapse : 0.04431 min
[ Epoch 53 ]  - Training     loss : 0.08587 , acc : 0.969 , elapse : 0.21791 min  - Validation   loss : 0.07096 , acc : 0.977 , elapse : 0.04426 min    - [Info] The checkpoint file has been updated.
[ Epoch 54 ]  - Training     loss : 0.08467 , acc : 0.969 , elapse : 0.21800 min  - Validation   loss : 0.06979 , acc : 0.977 , elapse : 0.04415 min    - [Info] The checkpoint file has been updated.
[ Epoch 55 ]  - Training     loss : 0.08313 , acc : 0.970 , elapse : 0.21794 min  - Validation   loss : 0.06866 , acc : 0.977 , elapse : 0.04423 min    - [Info] The checkpoint file has been updated.
[ Epoch 56 ]  - Training     loss : 0.08174 , acc : 0.970 , elapse : 0.21786 min  - Validation   loss : 0.06720 , acc : 0.978 , elapse : 0.04429 min    - [Info] The checkpoint file has been updated.
[ Epoch 57 ]  - Training     loss : 0.08190 , acc : 0.971 , elapse : 0.21776 min  - Validation   loss : 0.06722 , acc : 0.978 , elapse : 0.04433 min
[ Epoch 58 ]  - Training     loss : 0.08025 , acc : 0.970 , elapse : 0.21778 min  - Validation   loss : 0.06656 , acc : 0.978 , elapse : 0.04426 min
[ Epoch 59 ]  - Training     loss : 0.07897 , acc : 0.971 , elapse : 0.21770 min  - Validation   loss : 0.06481 , acc : 0.979 , elapse : 0.04431 min    - [Info] The checkpoint file has been updated.
[ Epoch 60 ]  - Training     loss : 0.07777 , acc : 0.971 , elapse : 0.21776 min  - Validation   loss : 0.06455 , acc : 0.979 , elapse : 0.04428 min
[ Epoch 61 ]  - Training     loss : 0.07589 , acc : 0.972 , elapse : 0.21783 min  - Validation   loss : 0.06443 , acc : 0.979 , elapse : 0.04430 min    - [Info] The checkpoint file has been updated.
