Shell for /hpcfs/juno/junogpu/xuhangkun/SoftWare/VsCode/.local/share/virtualenvs/tianchi_channel_1-2IKVIXD7 already activated.
No action taken to avoid nested environments.
If the cuda is avaliable ?
True
Start getting data...
Finish getting data ~ v ~
[Info] Training performance will be written to file: ./user_data/model_data/TextRCNN/TextRCNN_train.csv
Namespace(batch_size=128, bert_path='/hpcfs/juno/junogpu/xuhangkun/ML/MyselfProject/Test/tianchi_channel_1/user_data/bert', dropout=0.5, eda_alpha=0.0, epoch=100, fold_index=-1, fold_k=5, frazing_bert_encode=False, hidden_size=512, input='./tcdata/train.csv', label_smoothing=0.0, lr=0.0005, lstm_layer=2, max_len=100, model='TextRCNN', n_aug=0.0, nclass=29, nemb=100, no_word2vec_pretrain=True, ntokens=859, output_dir='./user_data/model_data/TextRCNN', pad_token=858, save_mode='best', save_per_epoch=5, save_start_epoch=5, seed=None, stop_early=False, tokenizer_path='/hpcfs/juno/junogpu/xuhangkun/ML/MyselfProject/Test/tianchi_channel_1/user_data/bert', word2vec_path='/hpcfs/juno/junogpu/xuhangkun/ML/MyselfProject/Test/tianchi_channel_1/user_data/word_pretrain/word2vector.model')
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
0th fold (total : 5)
Create model...
TextRCNNModel(
  (embed): Embedding(859, 100, padding_idx=858)
  (emb_dropout_layer): Dropout(p=0.5, inplace=False)
  (lstm): LSTM(100, 512, num_layers=2, batch_first=True, dropout=0.1, bidirectional=True)
  (W2): Linear(in_features=1124, out_features=1024, bias=True)
  (final_dropout_layer): Dropout(p=0.5, inplace=False)
  (fc): Linear(in_features=1024, out_features=29, bias=True)
  (sigmoid): Sigmoid()
)
Start training...
[ Epoch 0 ]  - Training     loss : 0.23285 , acc : 0.927 , elapse : 0.34699 min  - Validation   loss : 0.18241 , acc : 0.945 , elapse : 0.05134 min    - [Info] The checkpoint file has been updated.
[ Epoch 56 ]  - Training     loss : 0.01588 , acc : 0.991 , elapse : 0.34687 min  - Validation   loss : 0.02769 , acc : 0.990 , elapse : 0.05142 min
[ Epoch 57 ]  - Training     loss : 0.01525 , acc : 0.992 , elapse : 0.34681 min  - Validation   loss : 0.02822 , acc : 0.990 , elapse : 0.05123 min
[ Epoch 58 ]  - Training     loss : 0.01494 , acc : 0.992 , elapse : 0.34679 min  - Validation   loss : 0.02879 , acc : 0.990 , elapse : 0.05136 min
[ Epoch 59 ]  - Training     loss : 0.01371 , acc : 0.992 , elapse : 0.34718 min  - Validation   loss : 0.02748 , acc : 0.991 , elapse : 0.05120 min
[ Epoch 60 ]  - Training     loss : 0.01288 , acc : 0.993 , elapse : 0.34675 min  - Validation   loss : 0.02710 , acc : 0.991 , elapse : 0.05115 min    - [Info] The checkpoint file has been updated.
[ Epoch 61 ]  - Training     loss : 0.01229 , acc : 0.993 , elapse : 0.34693 min  - Validation   loss : 0.02664 , acc : 0.991 , elapse : 0.05138 min    - [Info] The checkpoint file has been updated.
[ Epoch 62 ]  - Training     loss : 0.01123 , acc : 0.994 , elapse : 0.34705 min  - Validation   loss : 0.02709 , acc : 0.991 , elapse : 0.05132 min
[ Epoch 63 ]  - Training     loss : 0.01123 , acc : 0.993 , elapse : 0.34680 min  - Validation   loss : 0.02770 , acc : 0.991 , elapse : 0.05137 min
[ Epoch 64 ]  - Training     loss : 0.01112 , acc : 0.994 , elapse : 0.34695 min  - Validation   loss : 0.02761 , acc : 0.991 , elapse : 0.05119 min
[ Epoch 65 ]  - Training     loss : 0.01097 , acc : 0.994 , elapse : 0.34696 min  - Validation   loss : 0.02659 , acc : 0.991 , elapse : 0.05136 min    - [Info] The checkpoint file has been updated.
[ Epoch 66 ]  - Training     loss : 0.01019 , acc : 0.994 , elapse : 0.34705 min  - Validation   loss : 0.02658 , acc : 0.991 , elapse : 0.05116 min
[ Epoch 67 ]  - Training     loss : 0.00944 , acc : 0.994 , elapse : 0.34673 min  - Validation   loss : 0.02568 , acc : 0.992 , elapse : 0.05123 min    - [Info] The checkpoint file has been updated.
[ Epoch 68 ]  - Training     loss : 0.00881 , acc : 0.995 , elapse : 0.34694 min  - Validation   loss : 0.02693 , acc : 0.991 , elapse : 0.05121 min
[ Epoch 69 ]  - Training     loss : 0.00846 , acc : 0.995 , elapse : 0.34654 min  - Validation   loss : 0.02660 , acc : 0.991 , elapse : 0.05129 min
[ Epoch 70 ]  - Training     loss : 0.00837 , acc : 0.995 , elapse : 0.34744 min  - Validation   loss : 0.02629 , acc : 0.992 , elapse : 0.05127 min
[ Epoch 71 ]  - Training     loss : 0.00766 , acc : 0.995 , elapse : 0.34672 min  - Validation   loss : 0.02651 , acc : 0.992 , elapse : 0.05126 min
[ Epoch 72 ]  - Training     loss : 0.00706 , acc : 0.996 , elapse : 0.34682 min  - Validation   loss : 0.02645 , acc : 0.992 , elapse : 0.05136 min
[ Epoch 73 ]  - Training     loss : 0.00693 , acc : 0.996 , elapse : 0.34705 min  - Validation   loss : 0.02543 , acc : 0.992 , elapse : 0.05116 min    - [Info] The checkpoint file has been updated.
[ Epoch 74 ]  - Training     loss : 0.00674 , acc : 0.996 , elapse : 0.34670 min  - Validation   loss : 0.02570 , acc : 0.992 , elapse : 0.05129 min
[ Epoch 75 ]  - Training     loss : 0.00645 , acc : 0.996 , elapse : 0.34681 min  - Validation   loss : 0.02575 , acc : 0.992 , elapse : 0.05130 min
[ Epoch 76 ]  - Training     loss : 0.00608 , acc : 0.996 , elapse : 0.34669 min  - Validation   loss : 0.02577 , acc : 0.992 , elapse : 0.05134 min
[ Epoch 77 ]  - Training     loss : 0.00630 , acc : 0.996 , elapse : 0.34708 min  - Validation   loss : 0.02589 , acc : 0.992 , elapse : 0.05122 min
[ Epoch 78 ]  - Training     loss : 0.00564 , acc : 0.997 , elapse : 0.34664 min  - Validation   loss : 0.02633 , acc : 0.992 , elapse : 0.05173 min
[ Epoch 79 ]  - Training     loss : 0.00556 , acc : 0.997 , elapse : 0.34727 min  - Validation   loss : 0.02544 , acc : 0.992 , elapse : 0.05127 min
[ Epoch 80 ]  - Training     loss : 0.00516 , acc : 0.997 , elapse : 0.34682 min  - Validation   loss : 0.02577 , acc : 0.992 , elapse : 0.05144 min
[ Epoch 81 ]  - Training     loss : 0.00490 , acc : 0.997 , elapse : 0.34710 min  - Validation   loss : 0.02614 , acc : 0.992 , elapse : 0.05111 min
[ Epoch 82 ]  - Training     loss : 0.00485 , acc : 0.997 , elapse : 0.34686 min  - Validation   loss : 0.02553 , acc : 0.992 , elapse : 0.05146 min
[ Epoch 83 ]  - Training     loss : 0.00464 , acc : 0.997 , elapse : 0.34702 min  - Validation   loss : 0.02572 , acc : 0.992 , elapse : 0.05123 min
[ Epoch 84 ]  - Training     loss : 0.00449 , acc : 0.997 , elapse : 0.34703 min  - Validation   loss : 0.02630 , acc : 0.992 , elapse : 0.05128 min
[ Epoch 85 ]  - Training     loss : 0.00443 , acc : 0.997 , elapse : 0.34693 min  - Validation   loss : 0.02613 , acc : 0.993 , elapse : 0.05145 min
[ Epoch 86 ]  - Training     loss : 0.00424 , acc : 0.997 , elapse : 0.34720 min  - Validation   loss : 0.02612 , acc : 0.992 , elapse : 0.05131 min
[ Epoch 87 ]  - Training     loss : 0.00430 , acc : 0.997 , elapse : 0.34674 min  - Validation   loss : 0.02583 , acc : 0.993 , elapse : 0.05138 min
[ Epoch 88 ]  - Training     loss : 0.00407 , acc : 0.998 , elapse : 0.34698 min  - Validation   loss : 0.02579 , acc : 0.993 , elapse : 0.05119 min
[ Epoch 89 ]  - Training     loss : 0.00391 , acc : 0.998 , elapse : 0.34677 min  - Validation   loss : 0.02589 , acc : 0.993 , elapse : 0.05140 min
[ Epoch 90 ]  - Training     loss : 0.00404 , acc : 0.997 , elapse : 0.34701 min  - Validation   loss : 0.02579 , acc : 0.993 , elapse : 0.05121 min
[ Epoch 91 ]  - Training     loss : 0.00403 , acc : 0.997 , elapse : 0.34671 min  - Validation   loss : 0.02588 , acc : 0.992 , elapse : 0.05124 min
[ Epoch 92 ]  - Training     loss : 0.00387 , acc : 0.998 , elapse : 0.34686 min  - Validation   loss : 0.02584 , acc : 0.993 , elapse : 0.05136 min
[ Epoch 93 ]  - Training     loss : 0.00399 , acc : 0.998 , elapse : 0.34701 min  - Validation   loss : 0.02586 , acc : 0.993 , elapse : 0.05120 min
[ Epoch 94 ]  - Training     loss : 0.00387 , acc : 0.998 , elapse : 0.34680 min  - Validation   loss : 0.02581 , acc : 0.993 , elapse : 0.05148 min
[ Epoch 95 ]  - Training     loss : 0.00379 , acc : 0.998 , elapse : 0.34710 min  - Validation   loss : 0.02584 , acc : 0.993 , elapse : 0.05135 min
[ Epoch 96 ]  - Training     loss : 0.00399 , acc : 0.998 , elapse : 0.34685 min  - Validation   loss : 0.02584 , acc : 0.993 , elapse : 0.05119 min
[ Epoch 97 ]  - Training     loss : 0.00386 , acc : 0.998 , elapse : 0.34675 min  - Validation   loss : 0.02585 , acc : 0.993 , elapse : 0.05134 min
[ Epoch 98 ]  - Training     loss : 0.00643 , acc : 0.996 , elapse : 0.34687 min  - Validation   loss : 0.03175 , acc : 0.991 , elapse : 0.05171 min
[ Epoch 99 ]  - Training     loss : 0.00824 , acc : 0.995 , elapse : 0.34709 min  - Validation   loss : 0.02811 , acc : 0.991 , elapse : 0.05125 min
Finish training ~ v ~
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
1th fold (total : 5)
Create model...
Start training...
[ Epoch 0 ]  - Training     loss : 0.23758 , acc : 0.924 , elapse : 0.34677 min  - Validation   loss : 0.17552 , acc : 0.942 , elapse : 0.05147 min    - [Info] The checkpoint file has been updated.
[ Epoch 1 ]  - Training     loss : 0.16744 , acc : 0.946 , elapse : 0.34706 min  - Validation   loss : 0.14081 , acc : 0.952 , elapse : 0.05117 min    - [Info] The checkpoint file has been updated.
[ Epoch 2 ]  - Training     loss : 0.13401 , acc : 0.955 , elapse : 0.34786 min  - Validation   loss : 0.12237 , acc : 0.958 , elapse : 0.05132 min    - [Info] The checkpoint file has been updated.
[ Epoch 3 ]  - Training     loss : 0.11591 , acc : 0.960 , elapse : 0.34681 min  - Validation   loss : 0.09293 , acc : 0.968 , elapse : 0.05130 min    - [Info] The checkpoint file has been updated.
[ Epoch 4 ]  - Training     loss : 0.09538 , acc : 0.967 , elapse : 0.34676 min  - Validation   loss : 0.08172 , acc : 0.972 , elapse : 0.05134 min    - [Info] The checkpoint file has been updated.
[ Epoch 5 ]  - Training     loss : 0.08669 , acc : 0.970 , elapse : 0.34696 min  - Validation   loss : 0.07910 , acc : 0.973 , elapse : 0.05141 min    - [Info] The checkpoint file has been updated.
[ Epoch 6 ]  - Training     loss : 0.08461 , acc : 0.970 , elapse : 0.34665 min  - Validation   loss : 0.07092 , acc : 0.975 , elapse : 0.05140 min    - [Info] The checkpoint file has been updated.
[ Epoch 7 ]  - Training     loss : 0.07443 , acc : 0.974 , elapse : 0.34706 min  - Validation   loss : 0.06468 , acc : 0.977 , elapse : 0.05126 min    - [Info] The checkpoint file has been updated.
[ Epoch 8 ]  - Training     loss : 0.06778 , acc : 0.975 , elapse : 0.34676 min  - Validation   loss : 0.06074 , acc : 0.978 , elapse : 0.05128 min    - [Info] The checkpoint file has been updated.
[ Epoch 9 ]  - Training     loss : 0.06261 , acc : 0.977 , elapse : 0.34669 min  - Validation   loss : 0.05575 , acc : 0.980 , elapse : 0.05154 min    - [Info] The checkpoint file has been updated.
[ Epoch 10 ]  - Training     loss : 0.05831 , acc : 0.978 , elapse : 0.34719 min  - Validation   loss : 0.05413 , acc : 0.980 , elapse : 0.05129 min    - [Info] The checkpoint file has been updated.
[ Epoch 11 ]  - Training     loss : 0.05604 , acc : 0.979 , elapse : 0.34663 min  - Validation   loss : 0.05395 , acc : 0.980 , elapse : 0.05137 min    - [Info] The checkpoint file has been updated.
[ Epoch 12 ]  - Training     loss : 0.05935 , acc : 0.978 , elapse : 0.34684 min  - Validation   loss : 0.05503 , acc : 0.980 , elapse : 0.05126 min
[ Epoch 13 ]  - Training     loss : 0.05711 , acc : 0.979 , elapse : 0.34663 min  - Validation   loss : 0.05205 , acc : 0.981 , elapse : 0.05143 min    - [Info] The checkpoint file has been updated.
[ Epoch 14 ]  - Training     loss : 0.05368 , acc : 0.980 , elapse : 0.34693 min  - Validation   loss : 0.04992 , acc : 0.982 , elapse : 0.05117 min    - [Info] The checkpoint file has been updated.
[ Epoch 15 ]  - Training     loss : 0.04990 , acc : 0.981 , elapse : 0.34669 min  - Validation   loss : 0.04759 , acc : 0.983 , elapse : 0.05139 min    - [Info] The checkpoint file has been updated.
[ Epoch 16 ]  - Training     loss : 0.04597 , acc : 0.982 , elapse : 0.34693 min  - Validation   loss : 0.04483 , acc : 0.984 , elapse : 0.05108 min    - [Info] The checkpoint file has been updated.
[ Epoch 17 ]  - Training     loss : 0.04404 , acc : 0.983 , elapse : 0.34673 min  - Validation   loss : 0.04451 , acc : 0.984 , elapse : 0.05128 min    - [Info] The checkpoint file has been updated.
[ Epoch 18 ]  - Training     loss : 0.04124 , acc : 0.983 , elapse : 0.34690 min  - Validation   loss : 0.04220 , acc : 0.984 , elapse : 0.05126 min    - [Info] The checkpoint file has been updated.
[ Epoch 19 ]  - Training     loss : 0.03832 , acc : 0.984 , elapse : 0.34684 min  - Validation   loss : 0.04082 , acc : 0.985 , elapse : 0.05126 min    - [Info] The checkpoint file has been updated.
[ Epoch 20 ]  - Training     loss : 0.03761 , acc : 0.984 , elapse : 0.34644 min  - Validation   loss : 0.04009 , acc : 0.985 , elapse : 0.05146 min    - [Info] The checkpoint file has been updated.
[ Epoch 21 ]  - Training     loss : 0.03562 , acc : 0.985 , elapse : 0.34692 min  - Validation   loss : 0.03965 , acc : 0.986 , elapse : 0.05125 min    - [Info] The checkpoint file has been updated.
[ Epoch 22 ]  - Training     loss : 0.03490 , acc : 0.985 , elapse : 0.34659 min  - Validation   loss : 0.03956 , acc : 0.986 , elapse : 0.05154 min    - [Info] The checkpoint file has been updated.
[ Epoch 23 ]  - Training     loss : 0.03397 , acc : 0.986 , elapse : 0.34687 min  - Validation   loss : 0.03943 , acc : 0.986 , elapse : 0.05110 min
[ Epoch 24 ]  - Training     loss : 0.03579 , acc : 0.985 , elapse : 0.34666 min  - Validation   loss : 0.04162 , acc : 0.984 , elapse : 0.05143 min
[ Epoch 25 ]  - Training     loss : 0.03836 , acc : 0.984 , elapse : 0.34717 min  - Validation   loss : 0.04045 , acc : 0.985 , elapse : 0.05126 min
[ Epoch 26 ]  - Training     loss : 0.03714 , acc : 0.984 , elapse : 0.34666 min  - Validation   loss : 0.03904 , acc : 0.986 , elapse : 0.05141 min    - [Info] The checkpoint file has been updated.
[ Epoch 27 ]  - Training     loss : 0.03551 , acc : 0.985 , elapse : 0.34730 min  - Validation   loss : 0.03890 , acc : 0.986 , elapse : 0.05121 min    - [Info] The checkpoint file has been updated.
[ Epoch 28 ]  - Training     loss : 0.03285 , acc : 0.986 , elapse : 0.34654 min  - Validation   loss : 0.03763 , acc : 0.986 , elapse : 0.05137 min    - [Info] The checkpoint file has been updated.
[ Epoch 29 ]  - Training     loss : 0.03124 , acc : 0.986 , elapse : 0.34683 min  - Validation   loss : 0.03574 , acc : 0.987 , elapse : 0.05120 min    - [Info] The checkpoint file has been updated.
[ Epoch 30 ]  - Training     loss : 0.03024 , acc : 0.986 , elapse : 0.34670 min  - Validation   loss : 0.03553 , acc : 0.987 , elapse : 0.05129 min
[ Epoch 31 ]  - Training     loss : 0.02803 , acc : 0.987 , elapse : 0.34692 min  - Validation   loss : 0.03486 , acc : 0.987 , elapse : 0.05123 min    - [Info] The checkpoint file has been updated.
