Shell for /hpcfs/juno/junogpu/xuhangkun/SoftWare/VsCode/.local/share/virtualenvs/tianchi_channel_1-2IKVIXD7 already activated.
No action taken to avoid nested environments.
If the cuda is avaliable ?
True
Start getting data...
Finish getting data ~ v ~
[Info] Training performance will be written to file: ./user_data/model_data/TextRCNN/TextRCNN_train.csv
Namespace(batch_size=128, bert_path='/hpcfs/juno/junogpu/xuhangkun/ML/MyselfProject/Test/tianchi_channel_1/user_data/bert', dropout=0.5, eda_alpha=0.0, epoch=100, fold_index=-1, fold_k=5, frazing_bert_encode=False, input='./tcdata/train.csv', label_smoothing=0.0, lr=0.0005, max_len=130, model='TextRCNN', n_aug=0.0, nclass=29, nemb=300, no_word2vec_pretrain=True, ntokens=859, output_dir='./user_data/model_data/TextRCNN', pad_token=858, save_mode='best', save_per_epoch=5, save_start_epoch=5, seed=None, stop_early=False, tokenizer_path='/hpcfs/juno/junogpu/xuhangkun/ML/MyselfProject/Test/tianchi_channel_1/user_data/bert', word2vec_path='/hpcfs/juno/junogpu/xuhangkun/ML/MyselfProject/Test/tianchi_channel_1/user_data/word_pretrain/word2vector.model')
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
0th fold (total : 5)
Create model...
TextRCNNModel(
  (embed): Embedding(859, 300, padding_idx=858)
  (emb_dropout_layer): Dropout(p=0.5, inplace=False)
  (lstm): LSTM(300, 256, num_layers=2, batch_first=True, dropout=0.1, bidirectional=True)
  (W2): Linear(in_features=812, out_features=512, bias=True)
  (final_dropout_layer): Dropout(p=0.5, inplace=False)
  (fc): Linear(in_features=512, out_features=29, bias=True)
  (sigmoid): Sigmoid()
)
Start training...
[ Epoch 96 ]  - Training     loss : 0.00781 , acc : 0.996 , elapse : 0.31109 min  - Validation   loss : 0.02718 , acc : 0.992 , elapse : 0.05190 min
[ Epoch 97 ]  - Training     loss : 0.00774 , acc : 0.996 , elapse : 0.32241 min  - Validation   loss : 0.02718 , acc : 0.992 , elapse : 0.05170 min
[ Epoch 98 ]  - Training     loss : 0.00851 , acc : 0.995 , elapse : 0.32195 min  - Validation   loss : 0.02750 , acc : 0.991 , elapse : 0.05210 min
[ Epoch 99 ]  - Training     loss : 0.01005 , acc : 0.995 , elapse : 0.32317 min  - Validation   loss : 0.03052 , acc : 0.991 , elapse : 0.05177 min
Finish training ~ v ~
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
1th fold (total : 5)
Create model...
Start training...
[ Epoch 0 ]  - Training     loss : 0.25115 , acc : 0.917 , elapse : 0.32204 min  - Validation   loss : 0.18328 , acc : 0.939 , elapse : 0.05203 min    - [Info] The checkpoint file has been updated.
[ Epoch 1 ]  - Training     loss : 0.17399 , acc : 0.945 , elapse : 0.32140 min  - Validation   loss : 0.14583 , acc : 0.950 , elapse : 0.05169 min    - [Info] The checkpoint file has been updated.
[ Epoch 2 ]  - Training     loss : 0.14127 , acc : 0.954 , elapse : 0.32286 min  - Validation   loss : 0.12940 , acc : 0.956 , elapse : 0.05178 min    - [Info] The checkpoint file has been updated.
[ Epoch 3 ]  - Training     loss : 0.12085 , acc : 0.959 , elapse : 0.32117 min  - Validation   loss : 0.09808 , acc : 0.966 , elapse : 0.05179 min    - [Info] The checkpoint file has been updated.
[ Epoch 4 ]  - Training     loss : 0.09981 , acc : 0.965 , elapse : 0.32133 min  - Validation   loss : 0.08720 , acc : 0.970 , elapse : 0.05209 min    - [Info] The checkpoint file has been updated.
[ Epoch 5 ]  - Training     loss : 0.09088 , acc : 0.968 , elapse : 0.32341 min  - Validation   loss : 0.08449 , acc : 0.971 , elapse : 0.05143 min    - [Info] The checkpoint file has been updated.
[ Epoch 6 ]  - Training     loss : 0.08714 , acc : 0.970 , elapse : 0.32817 min  - Validation   loss : 0.07548 , acc : 0.974 , elapse : 0.05166 min    - [Info] The checkpoint file has been updated.
[ Epoch 7 ]  - Training     loss : 0.07720 , acc : 0.973 , elapse : 0.32254 min  - Validation   loss : 0.06711 , acc : 0.976 , elapse : 0.05167 min    - [Info] The checkpoint file has been updated.
[ Epoch 8 ]  - Training     loss : 0.06926 , acc : 0.975 , elapse : 0.32277 min  - Validation   loss : 0.06242 , acc : 0.978 , elapse : 0.05174 min    - [Info] The checkpoint file has been updated.
[ Epoch 9 ]  - Training     loss : 0.06482 , acc : 0.977 , elapse : 0.32250 min  - Validation   loss : 0.05939 , acc : 0.979 , elapse : 0.05139 min    - [Info] The checkpoint file has been updated.
[ Epoch 10 ]  - Training     loss : 0.06182 , acc : 0.978 , elapse : 0.32181 min  - Validation   loss : 0.05804 , acc : 0.979 , elapse : 0.05164 min    - [Info] The checkpoint file has been updated.
[ Epoch 11 ]  - Training     loss : 0.05983 , acc : 0.978 , elapse : 0.32336 min  - Validation   loss : 0.05761 , acc : 0.979 , elapse : 0.05127 min    - [Info] The checkpoint file has been updated.
[ Epoch 12 ]  - Training     loss : 0.06064 , acc : 0.978 , elapse : 0.32264 min  - Validation   loss : 0.05557 , acc : 0.980 , elapse : 0.05214 min    - [Info] The checkpoint file has been updated.
[ Epoch 13 ]  - Training     loss : 0.05813 , acc : 0.979 , elapse : 0.32210 min  - Validation   loss : 0.05283 , acc : 0.981 , elapse : 0.05157 min    - [Info] The checkpoint file has been updated.
[ Epoch 14 ]  - Training     loss : 0.05380 , acc : 0.980 , elapse : 0.32195 min  - Validation   loss : 0.04953 , acc : 0.982 , elapse : 0.05165 min    - [Info] The checkpoint file has been updated.
[ Epoch 15 ]  - Training     loss : 0.05033 , acc : 0.981 , elapse : 0.32293 min  - Validation   loss : 0.04747 , acc : 0.983 , elapse : 0.05183 min    - [Info] The checkpoint file has been updated.
[ Epoch 16 ]  - Training     loss : 0.04758 , acc : 0.982 , elapse : 0.32184 min  - Validation   loss : 0.04618 , acc : 0.983 , elapse : 0.05184 min    - [Info] The checkpoint file has been updated.
[ Epoch 17 ]  - Training     loss : 0.04517 , acc : 0.983 , elapse : 0.32239 min  - Validation   loss : 0.04620 , acc : 0.983 , elapse : 0.05180 min
[ Epoch 18 ]  - Training     loss : 0.04403 , acc : 0.983 , elapse : 0.32200 min  - Validation   loss : 0.04378 , acc : 0.984 , elapse : 0.05129 min    - [Info] The checkpoint file has been updated.
[ Epoch 19 ]  - Training     loss : 0.04174 , acc : 0.983 , elapse : 0.32232 min  - Validation   loss : 0.04341 , acc : 0.984 , elapse : 0.05223 min    - [Info] The checkpoint file has been updated.
[ Epoch 20 ]  - Training     loss : 0.04041 , acc : 0.984 , elapse : 0.32055 min  - Validation   loss : 0.04239 , acc : 0.984 , elapse : 0.04996 min    - [Info] The checkpoint file has been updated.
[ Epoch 21 ]  - Training     loss : 0.03908 , acc : 0.984 , elapse : 0.32152 min  - Validation   loss : 0.04221 , acc : 0.985 , elapse : 0.05189 min    - [Info] The checkpoint file has been updated.
[ Epoch 22 ]  - Training     loss : 0.03862 , acc : 0.984 , elapse : 0.32149 min  - Validation   loss : 0.04211 , acc : 0.985 , elapse : 0.05183 min    - [Info] The checkpoint file has been updated.
[ Epoch 23 ]  - Training     loss : 0.03847 , acc : 0.984 , elapse : 0.32107 min  - Validation   loss : 0.04182 , acc : 0.985 , elapse : 0.05154 min    - [Info] The checkpoint file has been updated.
[ Epoch 24 ]  - Training     loss : 0.03923 , acc : 0.984 , elapse : 0.32272 min  - Validation   loss : 0.04196 , acc : 0.985 , elapse : 0.05156 min
[ Epoch 25 ]  - Training     loss : 0.04053 , acc : 0.984 , elapse : 0.32099 min  - Validation   loss : 0.04175 , acc : 0.985 , elapse : 0.05155 min
[ Epoch 26 ]  - Training     loss : 0.03890 , acc : 0.984 , elapse : 0.32182 min  - Validation   loss : 0.04152 , acc : 0.985 , elapse : 0.05131 min    - [Info] The checkpoint file has been updated.
[ Epoch 27 ]  - Training     loss : 0.03770 , acc : 0.985 , elapse : 0.31982 min  - Validation   loss : 0.03914 , acc : 0.985 , elapse : 0.05144 min    - [Info] The checkpoint file has been updated.
[ Epoch 28 ]  - Training     loss : 0.03578 , acc : 0.985 , elapse : 0.31950 min  - Validation   loss : 0.03744 , acc : 0.986 , elapse : 0.05078 min    - [Info] The checkpoint file has been updated.
[ Epoch 29 ]  - Training     loss : 0.03348 , acc : 0.986 , elapse : 0.31048 min  - Validation   loss : 0.03807 , acc : 0.986 , elapse : 0.05047 min
[ Epoch 30 ]  - Training     loss : 0.03218 , acc : 0.986 , elapse : 0.31021 min  - Validation   loss : 0.03698 , acc : 0.987 , elapse : 0.05105 min    - [Info] The checkpoint file has been updated.
[ Epoch 31 ]  - Training     loss : 0.03090 , acc : 0.986 , elapse : 0.31456 min  - Validation   loss : 0.03595 , acc : 0.987 , elapse : 0.05135 min    - [Info] The checkpoint file has been updated.
[ Epoch 32 ]  - Training     loss : 0.03011 , acc : 0.987 , elapse : 0.31454 min  - Validation   loss : 0.03534 , acc : 0.987 , elapse : 0.05118 min    - [Info] The checkpoint file has been updated.
[ Epoch 33 ]  - Training     loss : 0.02896 , acc : 0.987 , elapse : 0.31347 min  - Validation   loss : 0.03467 , acc : 0.987 , elapse : 0.05122 min    - [Info] The checkpoint file has been updated.
[ Epoch 34 ]  - Training     loss : 0.02772 , acc : 0.987 , elapse : 0.31366 min  - Validation   loss : 0.03484 , acc : 0.988 , elapse : 0.05154 min
[ Epoch 35 ]  - Training     loss : 0.02669 , acc : 0.988 , elapse : 0.32697 min  - Validation   loss : 0.03483 , acc : 0.987 , elapse : 0.05346 min
[ Epoch 36 ]  - Training     loss : 0.02595 , acc : 0.988 , elapse : 0.32709 min  - Validation   loss : 0.03376 , acc : 0.988 , elapse : 0.05371 min    - [Info] The checkpoint file has been updated.
[ Epoch 37 ]  - Training     loss : 0.02507 , acc : 0.989 , elapse : 0.32846 min  - Validation   loss : 0.03334 , acc : 0.988 , elapse : 0.05292 min
[ Epoch 38 ]  - Training     loss : 0.02403 , acc : 0.989 , elapse : 0.32730 min  - Validation   loss : 0.03311 , acc : 0.988 , elapse : 0.05404 min    - [Info] The checkpoint file has been updated.
[ Epoch 39 ]  - Training     loss : 0.02360 , acc : 0.989 , elapse : 0.32694 min  - Validation   loss : 0.03279 , acc : 0.988 , elapse : 0.05295 min    - [Info] The checkpoint file has been updated.
[ Epoch 40 ]  - Training     loss : 0.02283 , acc : 0.989 , elapse : 0.32663 min  - Validation   loss : 0.03236 , acc : 0.989 , elapse : 0.05343 min    - [Info] The checkpoint file has been updated.
[ Epoch 41 ]  - Training     loss : 0.02231 , acc : 0.989 , elapse : 0.32894 min  - Validation   loss : 0.03261 , acc : 0.989 , elapse : 0.05364 min
[ Epoch 42 ]  - Training     loss : 0.02202 , acc : 0.990 , elapse : 0.32571 min  - Validation   loss : 0.03266 , acc : 0.989 , elapse : 0.05336 min
[ Epoch 43 ]  - Training     loss : 0.02176 , acc : 0.990 , elapse : 0.32897 min  - Validation   loss : 0.03216 , acc : 0.989 , elapse : 0.05337 min    - [Info] The checkpoint file has been updated.
[ Epoch 44 ]  - Training     loss : 0.02144 , acc : 0.990 , elapse : 0.32692 min  - Validation   loss : 0.03235 , acc : 0.989 , elapse : 0.05310 min
[ Epoch 45 ]  - Training     loss : 0.02105 , acc : 0.990 , elapse : 0.32847 min  - Validation   loss : 0.03217 , acc : 0.989 , elapse : 0.05363 min
[ Epoch 46 ]  - Training     loss : 0.02095 , acc : 0.990 , elapse : 0.32742 min  - Validation   loss : 0.03222 , acc : 0.989 , elapse : 0.05308 min
[ Epoch 47 ]  - Training     loss : 0.02078 , acc : 0.990 , elapse : 0.32929 min  - Validation   loss : 0.03211 , acc : 0.989 , elapse : 0.05354 min    - [Info] The checkpoint file has been updated.
[ Epoch 48 ]  - Training     loss : 0.02063 , acc : 0.990 , elapse : 0.32645 min  - Validation   loss : 0.03211 , acc : 0.989 , elapse : 0.05381 min    - [Info] The checkpoint file has been updated.
[ Epoch 49 ]  - Training     loss : 0.02304 , acc : 0.989 , elapse : 0.32923 min  - Validation   loss : 0.03244 , acc : 0.989 , elapse : 0.05343 min
[ Epoch 50 ]  - Training     loss : 0.02316 , acc : 0.989 , elapse : 0.32735 min  - Validation   loss : 0.03257 , acc : 0.988 , elapse : 0.05384 min
[ Epoch 51 ]  - Training     loss : 0.02271 , acc : 0.989 , elapse : 0.33092 min  - Validation   loss : 0.03307 , acc : 0.988 , elapse : 0.05323 min
[ Epoch 52 ]  - Training     loss : 0.02281 , acc : 0.989 , elapse : 0.32641 min  - Validation   loss : 0.03174 , acc : 0.989 , elapse : 0.05362 min    - [Info] The checkpoint file has been updated.
[ Epoch 53 ]  - Training     loss : 0.02199 , acc : 0.989 , elapse : 0.32948 min  - Validation   loss : 0.03163 , acc : 0.989 , elapse : 0.05303 min
[ Epoch 54 ]  - Training     loss : 0.02089 , acc : 0.990 , elapse : 0.32609 min  - Validation   loss : 0.03070 , acc : 0.989 , elapse : 0.05277 min    - [Info] The checkpoint file has been updated.
[ Epoch 55 ]  - Training     loss : 0.02005 , acc : 0.990 , elapse : 0.32849 min  - Validation   loss : 0.03179 , acc : 0.989 , elapse : 0.05325 min
[ Epoch 56 ]  - Training     loss : 0.02013 , acc : 0.990 , elapse : 0.32854 min  - Validation   loss : 0.03096 , acc : 0.989 , elapse : 0.05566 min
[ Epoch 57 ]  - Training     loss : 0.01923 , acc : 0.991 , elapse : 0.33812 min  - Validation   loss : 0.03041 , acc : 0.989 , elapse : 0.05472 min
[ Epoch 58 ]  - Training     loss : 0.01834 , acc : 0.991 , elapse : 0.32803 min  - Validation   loss : 0.03068 , acc : 0.989 , elapse : 0.05385 min
[ Epoch 59 ]  - Training     loss : 0.01769 , acc : 0.991 , elapse : 0.32702 min  - Validation   loss : 0.02948 , acc : 0.990 , elapse : 0.05766 min    - [Info] The checkpoint file has been updated.
[ Epoch 60 ]  - Training     loss : 0.01708 , acc : 0.991 , elapse : 0.32593 min  - Validation   loss : 0.02844 , acc : 0.990 , elapse : 0.05351 min
[ Epoch 61 ]  - Training     loss : 0.01690 , acc : 0.992 , elapse : 0.32788 min  - Validation   loss : 0.02789 , acc : 0.990 , elapse : 0.05327 min    - [Info] The checkpoint file has been updated.
[ Epoch 62 ]  - Training     loss : 0.01624 , acc : 0.992 , elapse : 0.32590 min  - Validation   loss : 0.02841 , acc : 0.990 , elapse : 0.05356 min
[ Epoch 63 ]  - Training     loss : 0.01565 , acc : 0.992 , elapse : 0.33092 min  - Validation   loss : 0.02873 , acc : 0.990 , elapse : 0.05375 min
[ Epoch 64 ]  - Training     loss : 0.01522 , acc : 0.992 , elapse : 0.32726 min  - Validation   loss : 0.02864 , acc : 0.990 , elapse : 0.05309 min
[ Epoch 65 ]  - Training     loss : 0.01452 , acc : 0.993 , elapse : 0.32818 min  - Validation   loss : 0.02856 , acc : 0.990 , elapse : 0.05297 min
[ Epoch 66 ]  - Training     loss : 0.01432 , acc : 0.993 , elapse : 0.32800 min  - Validation   loss : 0.02877 , acc : 0.990 , elapse : 0.05314 min
[ Epoch 67 ]  - Training     loss : 0.01367 , acc : 0.993 , elapse : 0.33386 min  - Validation   loss : 0.02840 , acc : 0.990 , elapse : 0.05206 min
[ Epoch 68 ]  - Training     loss : 0.01359 , acc : 0.993 , elapse : 0.31322 min  - Validation   loss : 0.02917 , acc : 0.991 , elapse : 0.05133 min
[ Epoch 69 ]  - Training     loss : 0.01276 , acc : 0.993 , elapse : 0.31645 min  - Validation   loss : 0.02824 , acc : 0.991 , elapse : 0.05115 min
[ Epoch 70 ]  - Training     loss : 0.01207 , acc : 0.993 , elapse : 0.31356 min  - Validation   loss : 0.02842 , acc : 0.991 , elapse : 0.05133 min
[ Epoch 71 ]  - Training     loss : 0.01213 , acc : 0.994 , elapse : 0.31366 min  - Validation   loss : 0.02803 , acc : 0.991 , elapse : 0.05146 min
[ Epoch 72 ]  - Training     loss : 0.01191 , acc : 0.994 , elapse : 0.33031 min  - Validation   loss : 0.02806 , acc : 0.991 , elapse : 0.05100 min
[ Epoch 73 ]  - Training     loss : 0.01155 , acc : 0.994 , elapse : 0.31806 min  - Validation   loss : 0.02758 , acc : 0.991 , elapse : 0.05312 min    - [Info] The checkpoint file has been updated.
[ Epoch 74 ]  - Training     loss : 0.01099 , acc : 0.994 , elapse : 0.32957 min  - Validation   loss : 0.02834 , acc : 0.991 , elapse : 0.05319 min
[ Epoch 75 ]  - Training     loss : 0.01099 , acc : 0.994 , elapse : 0.32712 min  - Validation   loss : 0.02850 , acc : 0.991 , elapse : 0.05364 min
[ Epoch 76 ]  - Training     loss : 0.01070 , acc : 0.994 , elapse : 0.33326 min  - Validation   loss : 0.02898 , acc : 0.991 , elapse : 0.05272 min
[ Epoch 77 ]  - Training     loss : 0.01039 , acc : 0.994 , elapse : 0.32806 min  - Validation   loss : 0.02890 , acc : 0.991 , elapse : 0.05361 min
[ Epoch 78 ]  - Training     loss : 0.01022 , acc : 0.994 , elapse : 0.32846 min  - Validation   loss : 0.02818 , acc : 0.991 , elapse : 0.05258 min
[ Epoch 79 ]  - Training     loss : 0.00997 , acc : 0.995 , elapse : 0.32842 min  - Validation   loss : 0.02853 , acc : 0.991 , elapse : 0.05330 min
[ Epoch 80 ]  - Training     loss : 0.00968 , acc : 0.995 , elapse : 0.33086 min  - Validation   loss : 0.02878 , acc : 0.991 , elapse : 0.05348 min
[ Epoch 81 ]  - Training     loss : 0.00949 , acc : 0.995 , elapse : 0.32822 min  - Validation   loss : 0.02811 , acc : 0.991 , elapse : 0.05348 min
[ Epoch 82 ]  - Training     loss : 0.00934 , acc : 0.995 , elapse : 0.32867 min  - Validation   loss : 0.02845 , acc : 0.991 , elapse : 0.05318 min
[ Epoch 83 ]  - Training     loss : 0.00903 , acc : 0.995 , elapse : 0.32588 min  - Validation   loss : 0.02834 , acc : 0.991 , elapse : 0.05332 min
[ Epoch 84 ]  - Training     loss : 0.00919 , acc : 0.995 , elapse : 0.32843 min  - Validation   loss : 0.02795 , acc : 0.991 , elapse : 0.05326 min
[ Epoch 85 ]  - Training     loss : 0.00874 , acc : 0.995 , elapse : 0.32931 min  - Validation   loss : 0.02816 , acc : 0.991 , elapse : 0.05388 min
[ Epoch 86 ]  - Training     loss : 0.00888 , acc : 0.995 , elapse : 0.33092 min  - Validation   loss : 0.02827 , acc : 0.991 , elapse : 0.05358 min
[ Epoch 87 ]  - Training     loss : 0.00875 , acc : 0.995 , elapse : 0.32897 min  - Validation   loss : 0.02819 , acc : 0.991 , elapse : 0.05406 min
[ Epoch 88 ]  - Training     loss : 0.00858 , acc : 0.995 , elapse : 0.32934 min  - Validation   loss : 0.02833 , acc : 0.991 , elapse : 0.05326 min
[ Epoch 89 ]  - Training     loss : 0.00857 , acc : 0.995 , elapse : 0.32893 min  - Validation   loss : 0.02828 , acc : 0.991 , elapse : 0.05376 min
[ Epoch 90 ]  - Training     loss : 0.00860 , acc : 0.995 , elapse : 0.32930 min  - Validation   loss : 0.02813 , acc : 0.991 , elapse : 0.05355 min
[ Epoch 91 ]  - Training     loss : 0.00840 , acc : 0.995 , elapse : 0.32803 min  - Validation   loss : 0.02821 , acc : 0.991 , elapse : 0.05385 min
[ Epoch 92 ]  - Training     loss : 0.00837 , acc : 0.995 , elapse : 0.32818 min  - Validation   loss : 0.02814 , acc : 0.991 , elapse : 0.05337 min
[ Epoch 93 ]  - Training     loss : 0.00847 , acc : 0.995 , elapse : 0.32686 min  - Validation   loss : 0.02806 , acc : 0.991 , elapse : 0.05296 min
[ Epoch 94 ]  - Training     loss : 0.00811 , acc : 0.995 , elapse : 0.32841 min  - Validation   loss : 0.02808 , acc : 0.991 , elapse : 0.05274 min
[ Epoch 95 ]  - Training     loss : 0.00836 , acc : 0.996 , elapse : 0.32760 min  - Validation   loss : 0.02811 , acc : 0.991 , elapse : 0.05345 min
[ Epoch 96 ]  - Training     loss : 0.00828 , acc : 0.995 , elapse : 0.32797 min  - Validation   loss : 0.02809 , acc : 0.991 , elapse : 0.05312 min
[ Epoch 97 ]  - Training     loss : 0.00845 , acc : 0.995 , elapse : 0.32753 min  - Validation   loss : 0.02810 , acc : 0.991 , elapse : 0.05355 min
[ Epoch 98 ]  - Training     loss : 0.00915 , acc : 0.995 , elapse : 0.33033 min  - Validation   loss : 0.03061 , acc : 0.991 , elapse : 0.05294 min
[ Epoch 99 ]  - Training     loss : 0.01029 , acc : 0.994 , elapse : 0.32732 min  - Validation   loss : 0.02961 , acc : 0.991 , elapse : 0.05396 min
Finish training ~ v ~
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
2th fold (total : 5)
Create model...
Start training...
[ Epoch 0 ]  - Training     loss : 0.25081 , acc : 0.919 , elapse : 0.35349 min  - Validation   loss : 0.19153 , acc : 0.937 , elapse : 0.05229 min    - [Info] The checkpoint file has been updated.
[ Epoch 1 ]  - Training     loss : 0.17371 , acc : 0.945 , elapse : 0.32718 min  - Validation   loss : 0.14354 , acc : 0.953 , elapse : 0.05302 min    - [Info] The checkpoint file has been updated.
[ Epoch 2 ]  - Training     loss : 0.13823 , acc : 0.955 , elapse : 0.32840 min  - Validation   loss : 0.12612 , acc : 0.959 , elapse : 0.05340 min    - [Info] The checkpoint file has been updated.
[ Epoch 3 ]  - Training     loss : 0.12085 , acc : 0.960 , elapse : 0.32658 min  - Validation   loss : 0.10020 , acc : 0.968 , elapse : 0.05313 min    - [Info] The checkpoint file has been updated.
[ Epoch 4 ]  - Training     loss : 0.10058 , acc : 0.966 , elapse : 0.32473 min  - Validation   loss : 0.09000 , acc : 0.972 , elapse : 0.05092 min    - [Info] The checkpoint file has been updated.
[ Epoch 5 ]  - Training     loss : 0.09299 , acc : 0.969 , elapse : 0.31277 min  - Validation   loss : 0.08677 , acc : 0.973 , elapse : 0.05160 min    - [Info] The checkpoint file has been updated.
[ Epoch 6 ]  - Training     loss : 0.08865 , acc : 0.970 , elapse : 0.31609 min  - Validation   loss : 0.07917 , acc : 0.975 , elapse : 0.05119 min    - [Info] The checkpoint file has been updated.
[ Epoch 7 ]  - Training     loss : 0.07965 , acc : 0.973 , elapse : 0.31359 min  - Validation   loss : 0.07065 , acc : 0.977 , elapse : 0.05110 min    - [Info] The checkpoint file has been updated.
[ Epoch 8 ]  - Training     loss : 0.07203 , acc : 0.975 , elapse : 0.31348 min  - Validation   loss : 0.06698 , acc : 0.979 , elapse : 0.05146 min    - [Info] The checkpoint file has been updated.
[ Epoch 9 ]  - Training     loss : 0.06738 , acc : 0.976 , elapse : 0.31643 min  - Validation   loss : 0.06337 , acc : 0.980 , elapse : 0.05118 min    - [Info] The checkpoint file has been updated.
[ Epoch 10 ]  - Training     loss : 0.06440 , acc : 0.978 , elapse : 0.31570 min  - Validation   loss : 0.06132 , acc : 0.980 , elapse : 0.05308 min    - [Info] The checkpoint file has been updated.
[ Epoch 11 ]  - Training     loss : 0.06290 , acc : 0.978 , elapse : 0.32521 min  - Validation   loss : 0.06110 , acc : 0.980 , elapse : 0.05318 min
[ Epoch 12 ]  - Training     loss : 0.06399 , acc : 0.977 , elapse : 0.32670 min  - Validation   loss : 0.05993 , acc : 0.980 , elapse : 0.05286 min    - [Info] The checkpoint file has been updated.
[ Epoch 13 ]  - Training     loss : 0.05956 , acc : 0.979 , elapse : 0.32841 min  - Validation   loss : 0.05720 , acc : 0.981 , elapse : 0.05316 min    - [Info] The checkpoint file has been updated.
[ Epoch 14 ]  - Training     loss : 0.05577 , acc : 0.980 , elapse : 0.33178 min  - Validation   loss : 0.05330 , acc : 0.983 , elapse : 0.05314 min    - [Info] The checkpoint file has been updated.
[ Epoch 15 ]  - Training     loss : 0.05255 , acc : 0.981 , elapse : 0.32766 min  - Validation   loss : 0.05188 , acc : 0.983 , elapse : 0.05399 min    - [Info] The checkpoint file has been updated.
[ Epoch 16 ]  - Training     loss : 0.04902 , acc : 0.982 , elapse : 0.32929 min  - Validation   loss : 0.04924 , acc : 0.984 , elapse : 0.05282 min    - [Info] The checkpoint file has been updated.
[ Epoch 17 ]  - Training     loss : 0.04698 , acc : 0.983 , elapse : 0.32824 min  - Validation   loss : 0.04925 , acc : 0.984 , elapse : 0.05373 min
[ Epoch 18 ]  - Training     loss : 0.04402 , acc : 0.983 , elapse : 0.32882 min  - Validation   loss : 0.04643 , acc : 0.985 , elapse : 0.05274 min    - [Info] The checkpoint file has been updated.
[ Epoch 19 ]  - Training     loss : 0.04182 , acc : 0.984 , elapse : 0.32742 min  - Validation   loss : 0.04534 , acc : 0.985 , elapse : 0.05342 min    - [Info] The checkpoint file has been updated.
[ Epoch 20 ]  - Training     loss : 0.04099 , acc : 0.984 , elapse : 0.33110 min  - Validation   loss : 0.04518 , acc : 0.985 , elapse : 0.05321 min    - [Info] The checkpoint file has been updated.
[ Epoch 21 ]  - Training     loss : 0.03945 , acc : 0.985 , elapse : 0.32789 min  - Validation   loss : 0.04466 , acc : 0.985 , elapse : 0.05347 min    - [Info] The checkpoint file has been updated.
[ Epoch 22 ]  - Training     loss : 0.03863 , acc : 0.985 , elapse : 0.32741 min  - Validation   loss : 0.04433 , acc : 0.985 , elapse : 0.05295 min    - [Info] The checkpoint file has been updated.
[ Epoch 23 ]  - Training     loss : 0.03869 , acc : 0.985 , elapse : 0.32804 min  - Validation   loss : 0.04428 , acc : 0.985 , elapse : 0.05330 min
[ Epoch 24 ]  - Training     loss : 0.03949 , acc : 0.985 , elapse : 0.32963 min  - Validation   loss : 0.04571 , acc : 0.985 , elapse : 0.05298 min
[ Epoch 25 ]  - Training     loss : 0.04098 , acc : 0.984 , elapse : 0.32665 min  - Validation   loss : 0.04566 , acc : 0.985 , elapse : 0.05331 min
[ Epoch 26 ]  - Training     loss : 0.03937 , acc : 0.984 , elapse : 0.33074 min  - Validation   loss : 0.04439 , acc : 0.985 , elapse : 0.05287 min
[ Epoch 27 ]  - Training     loss : 0.03749 , acc : 0.985 , elapse : 0.32612 min  - Validation   loss : 0.04263 , acc : 0.986 , elapse : 0.05322 min    - [Info] The checkpoint file has been updated.
[ Epoch 28 ]  - Training     loss : 0.03533 , acc : 0.986 , elapse : 0.32932 min  - Validation   loss : 0.04182 , acc : 0.986 , elapse : 0.05297 min    - [Info] The checkpoint file has been updated.
[ Epoch 29 ]  - Training     loss : 0.03427 , acc : 0.986 , elapse : 0.32741 min  - Validation   loss : 0.04206 , acc : 0.986 , elapse : 0.05342 min
[ Epoch 30 ]  - Training     loss : 0.03279 , acc : 0.986 , elapse : 0.33002 min  - Validation   loss : 0.04153 , acc : 0.987 , elapse : 0.05284 min    - [Info] The checkpoint file has been updated.
[ Epoch 31 ]  - Training     loss : 0.03051 , acc : 0.987 , elapse : 0.32665 min  - Validation   loss : 0.04127 , acc : 0.987 , elapse : 0.05318 min    - [Info] The checkpoint file has been updated.
[ Epoch 32 ]  - Training     loss : 0.02990 , acc : 0.987 , elapse : 0.32939 min  - Validation   loss : 0.04003 , acc : 0.987 , elapse : 0.05323 min    - [Info] The checkpoint file has been updated.
[ Epoch 33 ]  - Training     loss : 0.02836 , acc : 0.988 , elapse : 0.32811 min  - Validation   loss : 0.04044 , acc : 0.987 , elapse : 0.05322 min
[ Epoch 34 ]  - Training     loss : 0.02806 , acc : 0.988 , elapse : 0.32965 min  - Validation   loss : 0.03905 , acc : 0.988 , elapse : 0.05312 min    - [Info] The checkpoint file has been updated.
[ Epoch 35 ]  - Training     loss : 0.02630 , acc : 0.988 , elapse : 0.32709 min  - Validation   loss : 0.03891 , acc : 0.988 , elapse : 0.05340 min    - [Info] The checkpoint file has been updated.
[ Epoch 36 ]  - Training     loss : 0.02535 , acc : 0.988 , elapse : 0.32941 min  - Validation   loss : 0.03805 , acc : 0.988 , elapse : 0.05314 min    - [Info] The checkpoint file has been updated.
